generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.9888403649968005,0.9888403649968005,-0.0044911233132229385,0.04687701591366863,0.6656185451051709,120,17.33090086840093
1,0.9888403649968005,0.9888403649968005,0.2064078720305928,0.26108441850818365,0.5767711756484272,240,3.2227491810917854
2,1.0066302105507443,1.0066302105507443,0.25597891352721563,0.5641336104024928,0.6335415816396012,360,3.179006801918149
3,1.0066302105507443,1.0066302105507443,0.10252923662868012,0.4262896115834873,0.7057640143059489,480,3.1810675617307425
4,1.3817207978908923,1.3817207978908923,0.28384445484558884,0.5360285591563043,0.6487212999636157,600,3.193934937939048
5,1.3817207978908923,1.3817207978908923,0.19918813066099078,0.32398327103533453,0.6422532170987015,720,3.1769698224961758
6,1.3817207978908923,1.3817207978908923,0.15113132398637075,0.4753132046769523,0.7933917550225629,840,3.173420336097479
7,1.3817207978908923,1.3817207978908923,0.6111064667325427,0.7725224183578342,0.5671377696143814,960,3.1747034043073654
8,1.3817207978908923,1.3817207978908923,0.6636411951720037,0.7265873288921179,0.3615690967123797,1080,3.178190527483821
9,1.3817207978908923,1.3817207978908923,0.5281030248218904,0.6554687584592007,0.5136051673374747,1200,3.1825074180960655
10,1.5771274803393265,1.5771274803393265,0.6124270180306006,0.7201241822153722,0.538991054831606,1320,3.1767439506947994
11,1.5771274803393265,1.5771274803393265,0.46802723485520836,0.734119591370674,0.6110862547993134,1440,3.184756327420473
12,1.6008451486646802,1.6008451486646802,0.727631244026114,0.7600073854248436,0.4240184461950962,1560,3.18611660040915
13,1.6100796759202785,1.6100796759202785,0.727297511463435,0.7963295632956942,0.46327244785523564,1680,3.1750901825726032
14,1.6100796759202785,1.6100796759202785,0.6895898657312484,0.7902501386004324,0.4835312729851091,1800,3.185607535764575
15,1.8933763343625218,1.8933763343625218,0.7674796530825788,0.8178809100404449,0.6051907615568201,1920,3.179390551522374
16,1.8933763343625218,1.8933763343625218,0.8926522070472004,0.9382169811653402,0.46670590566545556,2040,3.176169767975807
17,1.8933763343625218,1.8933763343625218,1.0110568117257697,1.0899319105238456,0.5804027793312945,2160,3.1731554437428713
18,1.8933763343625218,1.8933763343625218,1.198821489151447,1.1823043973484482,0.362993206683722,2280,3.169945828616619
19,2.4780141349458433,2.4780141349458433,1.1968610223233374,1.279432756092921,0.6460498041582933,2400,3.179559573531151
20,2.4780141349458433,2.4780141349458433,1.3753294298523457,1.442733753309107,0.4718098872524834,2520,3.173191260546446
21,2.4780141349458433,2.4780141349458433,1.4238490580338667,1.557029289609737,0.4972859872216427,2640,3.180182261392474
22,2.4780141349458433,2.4780141349458433,1.3162085107188013,1.5541838633526708,0.7263377925391691,2760,3.171504359692335
23,2.4780141349458433,2.4780141349458433,1.4164394430959195,1.5024091443549694,0.6527001338227506,2880,3.1826743111014366
24,2.5315045055349135,2.5315045055349135,1.5432380492626119,1.5339692191980934,0.6041888705115247,3000,3.1771683003753424
25,2.8501024737544136,2.8501024737544136,1.5240664241468327,1.6568120118965086,0.7063614792076798,3120,3.196314301341772
26,2.8501024737544136,2.8501024737544136,1.5218595754454967,1.6029325057915358,0.6169459595944567,3240,3.1805549915879965
27,2.8501024737544136,2.8501024737544136,1.8221798930014885,1.9258211540289718,0.4279766357629607,3360,3.164224799722433
28,3.185690954334758,3.185690954334758,1.6498058675207659,1.6975463236486017,0.7208256232712221,3480,3.181724574416876
29,3.185690954334758,3.185690954334758,1.711551729327875,1.7425199401867464,0.5562954511586946,3600,3.1676382031291723
