generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.1767403930475477,-0.1767403930475477,-1.9965128046810297,-1.7990803311505652,1.5166985376516695,120,10.862261036410928
1,-0.07482068015484826,-0.07482068015484826,-1.7905008066817725,-1.5593747148653119,1.787632099671796,240,4.213367005810142
2,-0.07482068015484826,-0.07482068015484826,-1.4628578507959797,-1.38813915350132,1.1849403978625288,360,3.609185928478837
3,-0.04507473543417628,-0.04507473543417628,-1.292848955252941,-0.821150156097936,1.2443265948767885,480,5.36223653703928
4,0.05033774360511852,0.05033774360511852,-1.3180521146840045,-1.2341780763564247,1.2165325654664627,600,4.593514882028103
5,0.05033774360511852,0.05033774360511852,-0.8130055038172387,-0.5290229263293829,0.7745355725494298,720,3.63033901527524
6,0.0906731596494779,0.0906731596494779,-0.8331014471696998,-0.22024447861128948,1.1261303824101916,840,3.730700183659792
7,0.0906731596494779,0.0906731596494779,-0.6380114230938516,-0.2627699710865654,0.9478742365894804,960,3.6237005311995745
8,0.0906731596494779,0.0906731596494779,-0.5816236981455342,-0.17638197811404172,0.8580034500099473,1080,3.7874345537275076
9,0.10791770616828067,0.10791770616828067,-0.1920165441192037,-0.04449714878671675,0.5246444864827776,1200,3.6426633317023516
10,0.15503359576274225,0.15503359576274225,-0.46927958441581596,-0.06619592836921956,0.875836392841932,1320,3.643095273524523
11,0.16337843422930876,0.16337843422930876,-0.1519666997774114,0.004792567308240514,0.512827966768684,1440,3.6425664201378822
12,0.16337843422930876,0.16337843422930876,-0.1769998985972892,0.024673929079621255,0.5264089419368262,1560,3.655010111629963
13,0.16600698067986752,0.16600698067986752,0.01964673649457118,0.0534807213350183,0.1476222245649741,1680,4.178799772635102
14,0.172776143575157,0.172776143575157,-0.0882476827220144,0.04659013134212843,0.3260560639944008,1800,3.631497174501419
15,0.19242746784670492,0.19242746784670492,-0.09911792511634543,-0.000965576554436777,0.31876547383145093,1920,3.9026743229478598
16,0.1961346232613568,0.1961346232613568,-0.06809690277842462,0.03475225962917068,0.3149851091274109,2040,3.6486910339444876
17,0.1961346232613568,0.1961346232613568,-0.21532578480569073,0.09785998112799815,0.6734829852453047,2160,3.618746208027005
18,0.1961346232613568,0.1961346232613568,0.028318358211256122,0.13246198774753665,0.30519661514216584,2280,3.63532692566514
19,0.1961346232613568,0.1961346232613568,0.0018654210358883428,0.10794468512142794,0.29087099814831374,2400,3.629719255492091
20,0.1961346232613568,0.1961346232613568,-0.022168152661588635,0.05247881259568302,0.1852547420910721,2520,3.6253939606249332
21,0.20194868303011462,0.20194868303011462,0.0324163046427068,0.13980045536324676,0.3258146550245848,2640,3.648193748667836
22,0.20194868303011462,0.20194868303011462,0.03450348822628124,0.1432409469938702,0.27032715771908844,2760,3.6364404167979956
23,0.20194868303011462,0.20194868303011462,-0.06865223569375668,0.15182203822047713,0.6881448950204426,2880,3.648719474673271
24,0.2032107803987889,0.2032107803987889,-0.010581381121260081,0.12949403456636913,0.2554955016309092,3000,4.026687875390053
25,0.2032107803987889,0.2032107803987889,0.009781675942962123,0.11253764067624202,0.2774977676884649,3120,3.64166178740561
26,0.2032107803987889,0.2032107803987889,0.01668317423260333,0.13379117261855356,0.21904606381195066,3240,3.645617760717869
27,0.20529939767116015,0.20529939767116015,0.015081023082019829,0.11317088645527976,0.23073751032437922,3360,3.6505556758493185
28,0.20529939767116015,0.20529939767116015,-0.0077023482180887115,0.13814087748066667,0.41664280617324706,3480,3.6428771801292896
29,0.20529939767116015,0.20529939767116015,-0.028155924593932243,0.09801313347567528,0.2852528965005159,3600,3.682441432029009
30,0.20529939767116015,0.20529939767116015,-0.23475664016175238,0.1161319038392189,0.9327124121038042,3720,3.6470612846314907
31,0.20529939767116015,0.20529939767116015,0.024440617774141516,0.12119925308389282,0.20892075847715055,3840,3.6305389180779457
32,0.20529939767116015,0.20529939767116015,-0.0502804342016661,0.09565162327002699,0.40531732933076076,3960,3.6567247603088617
33,0.20529939767116015,0.20529939767116015,-0.13981502577481858,0.04212971826070222,0.4597237539059804,4080,3.619169294834137
34,0.20529939767116015,0.20529939767116015,-0.000998876257252168,0.1368409995850946,0.32008924592284477,4200,3.6344758085906506
35,0.20529939767116015,0.20529939767116015,-0.016804493854663007,0.12073800326793346,0.3317013642544404,4320,3.6410327441990376
36,0.20529939767116015,0.20529939767116015,0.09309422563598076,0.16214433679758306,0.15492277619167155,4440,3.6240226570516825
37,0.20529939767116015,0.20529939767116015,-0.0920365770348126,0.14507725445462333,0.46187311808464016,4560,3.6317533683031797
38,0.20529939767116015,0.20529939767116015,0.13097210238039045,0.18109976670254407,0.10699196522741061,4680,3.6464242916554213
39,0.20529939767116015,0.20529939767116015,-0.07788375544145854,0.1599166279228593,0.43835889366272146,4800,3.6297279726713896
40,0.20529939767116015,0.20529939767116015,0.00014717705253042556,0.14466976637693862,0.35586542326857795,4920,3.631069367751479
41,0.20529939767116015,0.20529939767116015,0.028326233823754533,0.1519328983678116,0.22983847346228534,5040,3.636762499809265
42,0.20529939767116015,0.20529939767116015,-0.2686112502787999,0.12109562864281312,0.9445223857914188,5160,3.64679286070168
43,0.20529939767116015,0.20529939767116015,-0.04561084998461544,0.128060706786867,0.376813821396839,5280,3.6517612040042877
44,0.20529939767116015,0.20529939767116015,-0.023230847027949694,0.1592952243068686,0.39056103951084464,5400,3.6349212527275085
45,0.20529939767116015,0.20529939767116015,0.01430900449187436,0.12233559986341958,0.2843613878952389,5520,3.6465524528175592
46,0.20533639533671358,0.20533639533671358,-0.07390052233550529,0.14943867075697725,0.47461051907242147,5640,3.815182503312826
47,0.20533639533671358,0.20533639533671358,-0.14481269434426286,0.15778617589974797,0.8552643621177017,5760,3.628415919840336
48,0.20670915245721214,0.20670915245721214,0.058887936248123454,0.15891196506668287,0.19639985279009564,5880,3.6416883636265993
