generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,2.6470449141650874,2.6470449141650874,-0.07311843875284822,0.017805338819165926,0.8591377867131895,120,23.72383756749332
1,2.6470449141650874,2.6470449141650874,-0.008412468862543886,-0.026231865131406535,0.6174622256891014,240,3.9106983356177807
2,2.6470449141650874,2.6470449141650874,0.14760243614135424,0.018766899667179426,0.601570642215885,360,3.9122034031897783
3,2.6470449141650874,2.6470449141650874,0.11342222986649628,0.03893776791908152,0.6430836193972791,480,3.8177211266011
4,2.6470449141650874,2.6470449141650874,0.09184466113134632,-0.007575910350736098,0.6398204088895079,600,3.8562922459095716
5,2.6470449141650874,2.6470449141650874,0.2505797758315683,0.09075786065337665,0.7235649659940244,720,3.871548490598798
6,2.6470449141650874,2.6470449141650874,0.3489797325701929,0.288990566494527,0.5779812250283661,840,3.88775603286922
7,2.6470449141650874,2.6470449141650874,0.432300093666651,0.22668319591678474,0.7780907652782252,960,3.8887887559831142
8,2.725634367609933,2.725634367609933,0.6581563895139377,0.5347048312939039,0.8957244606180672,1080,5.07850350998342
9,2.725634367609933,2.725634367609933,0.8253625622816102,0.8546121003396374,0.7780414178473268,1200,3.9211621433496475
10,2.725634367609933,2.725634367609933,1.03904161964653,1.212812324024082,0.8046172894056066,1320,3.9038133528083563
11,2.725634367609933,2.725634367609933,1.2167200239253566,1.3131999078007581,0.85275447673186,1440,3.9166751354932785
12,2.748502026721841,2.748502026721841,1.1086869767597811,1.1141239134758045,0.8476040338676947,1560,3.9411411490291357
13,2.748502026721841,2.748502026721841,1.3108672914744335,1.3368651260664715,0.6960354641766118,1680,3.9020350072532892
14,2.748502026721841,2.748502026721841,1.2273839037546854,1.2747404443448107,0.8492612095301385,1800,3.906168470159173
15,3.0470253265625806,3.0470253265625806,1.3614249493803023,1.4663092833353542,0.8413444109810919,1920,3.9330572970211506
16,3.0470253265625806,3.0470253265625806,1.4441163147893523,1.6644448810306045,0.9633129676414653,2040,3.9162509609013796
17,3.0470253265625806,3.0470253265625806,1.5831914013217516,1.6369718696667095,0.8416780839798443,2160,3.910218635573983
18,3.0470253265625806,3.0470253265625806,1.9331660456089934,2.049075929092968,0.6511389765657501,2280,3.905895709991455
19,3.0470253265625806,3.0470253265625806,1.5949604321764173,1.7871631606467036,0.9075206511821471,2400,3.916551187634468
20,3.1173251871915304,3.1173251871915304,1.9068323203184163,2.098909719325683,0.8378961165923102,2520,5.206303158774972
21,3.1173251871915304,3.1173251871915304,1.5706994613577163,1.7642921857082847,0.9889632394515353,2640,3.9327281042933464
22,3.1173251871915304,3.1173251871915304,1.759680080688487,1.9715151797367956,0.8905151994654841,2760,3.9186937883496284
23,3.677215531362325,3.677215531362325,2.0272650197656006,1.9182509628071123,0.59670529623529,2880,3.917505629360676
24,3.677215531362325,3.677215531362325,1.8236002221406522,1.9734016513939667,0.8743819790165558,3000,3.9212265964597464
25,3.677215531362325,3.677215531362325,1.9259504410381971,2.050528665957163,1.0562313017235032,3120,4.283795569092035
26,3.677215531362325,3.677215531362325,2.0496644755179987,2.1865751616945714,0.7305033277311137,3240,3.919829946011305
27,3.677215531362325,3.677215531362325,2.0459072914195326,2.1572185554575,0.8858203607204943,3360,3.932887736707926
28,3.677215531362325,3.677215531362325,1.960926001929828,2.224975305571942,0.9960877570763563,3480,3.9261055197566748
29,3.677215531362325,3.677215531362325,2.0974046749184225,2.312033199852708,0.7154204173057539,3600,3.9303211010992527
30,3.677215531362325,3.677215531362325,2.164539424676635,2.3755381896364387,0.6859127721499784,3720,3.9291590489447117
31,3.677215531362325,3.677215531362325,2.0541285340542714,2.346072487207253,0.8114095013337647,3840,3.9121412094682455
32,3.677215531362325,3.677215531362325,1.972582399429492,2.2330879477097594,0.9158310398253408,3960,3.91958081535995
33,3.677215531362325,3.677215531362325,2.3664204149148724,2.54029887261309,0.7248066958597565,4080,3.928953595459461
34,3.677215531362325,3.677215531362325,2.107303520626105,2.1907601991149708,0.7529813067727548,4200,3.9237003438174725
35,3.677215531362325,3.677215531362325,2.295761201624278,2.505922609094659,0.8079014525542667,4320,3.899409668520093
36,3.677215531362325,3.677215531362325,2.3101187781090546,2.4323023832916606,0.6362545326848741,4440,3.9124143850058317
37,3.677215531362325,3.677215531362325,2.031753862408508,2.2511229659674132,0.7555088685458969,4560,3.902635147795081
38,3.677215531362325,3.677215531362325,1.9685345138045172,2.297892403521259,0.8549333879050667,4680,3.9142887480556965
39,3.677215531362325,3.677215531362325,2.05492495832787,2.1802380661364373,0.7526912322761373,4800,3.897053722292185
40,3.677215531362325,3.677215531362325,2.130449019608662,2.2322616327481963,0.7132898851307042,4920,3.9071036111563444
41,3.677215531362325,3.677215531362325,2.3530795202660815,2.524526427478083,0.7405521850753934,5040,3.9284808803349733
42,3.677215531362325,3.677215531362325,2.0719762829162445,2.252847240106539,1.0622661918524923,5160,3.9244030751287937
43,3.677215531362325,3.677215531362325,2.0763773645096717,2.190803126811257,0.8835675221238312,5280,3.916886927559972
44,3.677215531362325,3.677215531362325,1.9987705977934915,2.4785454767727204,1.1710047404822217,5400,3.921829191967845
