generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.0312894518111595,0.0312894518111595,-1.5237402358052696,-0.5799762114858642,1.9919198360962531,40,5.832027783617377
1,0.0312894518111595,0.0312894518111595,-1.1880167865611118,-0.39387467157469186,1.6676965843092817,80,0.9882390052080154
2,0.032995025348900864,0.032995025348900864,-1.0898118412658442,-0.4453692133578002,1.639784763457069,120,1.1011560074985027
3,0.06258939595187141,0.06258939595187141,-0.613533993870637,-0.35698082827907957,0.8089551260145329,160,1.0832623019814491
4,0.06258939595187141,0.06258939595187141,-0.5156487727552161,-0.16598625101692938,0.9960734604486674,200,1.1008381061255932
5,0.11307046119285513,0.11307046119285513,-0.4705431025769786,-0.2616589707131378,0.5900603178321002,240,1.0948641747236252
6,0.11307046119285513,0.11307046119285513,-1.1604812892867482,-0.2935828271138466,2.6630183064258186,280,1.0765869710594416
7,0.11307046119285513,0.11307046119285513,-0.6050500082391144,-0.21177309394666305,1.4856846554762484,320,1.083840012550354
8,0.11307046119285513,0.11307046119285513,-0.634204787404834,-0.18288796153982545,0.8917736007837048,360,1.0786717217415571
9,0.11634638439890765,0.11634638439890765,-0.5703219357754403,-0.13562457899115532,1.2892521855393326,400,1.08218028023839
10,0.11976070827971808,0.11976070827971808,-0.9431097349076017,-0.23140597659801754,2.0032762117062752,440,1.0904635023325682
11,0.12319197751502198,0.12319197751502198,-0.5894859610324015,-0.16034640693878777,1.0421804693239651,480,1.0739724915474653
12,0.13447897197329473,0.13447897197329473,-0.14852367105392356,-0.048232755071210276,0.3057590774058644,520,1.0807385463267565
13,0.13447897197329473,0.13447897197329473,-0.5037517780120935,-0.07870045266813092,1.08179621601829,560,1.069899793714285
14,0.16601174964334886,0.16601174964334886,-0.262554645722644,0.01771096023055474,0.7112919735455355,600,1.0783921927213669
15,0.16601174964334886,0.16601174964334886,-0.27075367655968013,-0.08315281077023562,0.46501858516290123,640,1.080597911030054
16,0.16723942465468267,0.16723942465468267,-0.28060394332833916,-0.062099863456047955,0.5553212860211568,680,1.0950272679328918
17,0.16723942465468267,0.16723942465468267,-0.3619986102771322,0.012822749261480193,0.9749001311144312,720,1.0780219044536352
18,0.16723942465468267,0.16723942465468267,-0.3074757135149344,-0.047763154540871045,0.6119254494278238,760,1.071118364110589
19,0.18643285782943664,0.18643285782943664,-0.6231562108796304,-0.11293871349603635,1.2419670907497078,800,1.0898401476442814
20,0.18643285782943664,0.18643285782943664,-0.4410395567590548,0.003431562701299018,1.655726812574338,840,1.0746396109461784
21,0.18643285782943664,0.18643285782943664,-0.06760836989332684,0.03868634059222276,0.22902762197181178,880,1.0798705387860537
22,0.1919352070050101,0.1919352070050101,-0.285323830925876,0.026871326423552055,0.8600586889629559,920,1.1000754442065954
23,0.1919352070050101,0.1919352070050101,-0.240101021273489,0.050570226349377634,0.8847958139210653,960,1.0822389386594296
24,0.1919352070050101,0.1919352070050101,-0.09717296773815647,0.049232520123053125,0.32998273905322584,1000,1.0953182466328144
25,0.20335352469145196,0.20335352469145196,-0.2144734061027226,0.012108239441424862,0.5026129948400685,1040,1.0955956988036633
26,0.20335352469145196,0.20335352469145196,-0.4546070796985105,0.04657754287792859,1.3455623426042225,1080,1.078708205372095
27,0.20335352469145196,0.20335352469145196,-0.10855385784450466,0.07408138288151428,0.46209956483698617,1120,1.0814514681696892
28,0.20488273723726969,0.20488273723726969,-0.24269799273343526,0.04053099519711195,1.0264781650072687,1160,1.0850868858397007
29,0.20488273723726969,0.20488273723726969,0.0198354112345777,0.06954900178467754,0.15388754892962073,1200,1.0817021131515503
30,0.21273365763848584,0.21273365763848584,-0.2868501995848738,0.06296297351173402,0.805078923206327,1240,1.0853327456861734
31,0.21273365763848584,0.21273365763848584,-0.0843494078195502,0.10093844938626778,0.4328807186605187,1280,1.1487911622971296
32,0.23724927933973905,0.23724927933973905,-0.4782818181496983,0.06215254458561137,1.4325491322602364,1320,1.0817079450935125
33,0.23724927933973905,0.23724927933973905,-0.330415502056153,-0.06028077008779276,0.6941621470860998,1360,1.0797759145498276
34,0.23724927933973905,0.23724927933973905,-0.5932573112418543,0.0901879946123127,2.069869577555124,1400,1.079419232904911
35,0.23724927933973905,0.23724927933973905,-0.40250914649999237,0.07434360928153444,1.6852540387630817,1440,1.0904185101389885
36,0.23724927933973905,0.23724927933973905,-0.7423325171596019,-0.09917092732654009,1.5798052686225408,1480,1.0800054334104061
37,0.23724927933973905,0.23724927933973905,-0.6321868203854575,0.01675773957104748,1.8233831121772712,1520,1.08625378459692
38,0.23724927933973905,0.23724927933973905,-0.19741317440788408,0.021935019342613493,0.47888304693736794,1560,1.0820942409336567
39,0.23724927933973905,0.23724927933973905,-0.15182365149991517,0.10411580280663219,1.0198746944660666,1600,1.075971083715558
40,0.23724927933973905,0.23724927933973905,-0.3068768633997198,0.10201657168247641,0.9692394941188042,1640,1.0779799968004227
41,0.23724927933973905,0.23724927933973905,-0.16538841039608085,0.10719115791450157,0.9254169276056544,1680,1.0794326420873404
42,0.23724927933973905,0.23724927933973905,-0.07518100490401416,0.1326003877577986,0.5056202431456177,1720,1.0751409996300936
43,0.23724927933973905,0.23724927933973905,-0.11435791220127203,0.09139474797769609,0.5425423540632969,1760,1.0822933223098516
44,0.23724927933973905,0.23724927933973905,-0.3643876237923294,0.11201451596558859,2.0707865828487946,1800,1.0754638388752937
45,0.23724927933973905,0.23724927933973905,-0.20315519051722813,0.04100717444163959,0.4912438716524819,1840,1.0787766557186842
46,0.23724927933973905,0.23724927933973905,-0.3389943583580663,0.09411037962668789,0.9482367920090139,1880,1.0969892926514149
47,0.23724927933973905,0.23724927933973905,-0.23129670343241884,0.09039119895542014,1.2380104831573797,1920,1.074289770796895
48,0.23724927933973905,0.23724927933973905,-0.15186799289061287,0.0936945025079522,0.5805219243787706,1960,1.0660628583282232
49,0.23724927933973905,0.23724927933973905,-0.4266466326149958,0.03209081168913247,0.9681534989460326,2000,1.1033418383449316
50,0.23724927933973905,0.23724927933973905,-0.4631401254439953,0.0895711452769632,1.3401469619434307,2040,1.0721693951636553
51,0.23724927933973905,0.23724927933973905,-0.2604998487606049,0.010401650464695877,0.5380560612983798,2080,1.0727800112217665
52,0.23724927933973905,0.23724927933973905,-0.31889508115614457,0.03331475052957722,1.5781244834177615,2120,1.0719586834311485
53,0.23724927933973905,0.23724927933973905,-0.07938332404280894,0.12566068378599582,0.7725606169421385,2160,1.075002010911703
54,0.23724927933973905,0.23724927933973905,-0.3039793591055626,0.08431031494587488,0.9483272454970608,2200,1.0724190473556519
55,0.23724927933973905,0.23724927933973905,-0.570243070748104,0.018056250385100614,1.8301983298440787,2240,1.0663922987878323
56,0.23724927933973905,0.23724927933973905,-0.4035625606853134,-0.014107900178629285,0.802604265969887,2280,1.0882281959056854
57,0.23724927933973905,0.23724927933973905,-0.5250421641592646,-0.21403480584045204,0.8113532687519436,2320,1.1597677432000637
58,0.23724927933973905,0.23724927933973905,-0.15390872548453727,0.08227482997464841,0.6014367950690547,2360,1.0680043324828148
59,0.23724927933973905,0.23724927933973905,-0.15210639496798206,-0.06228212833196717,0.36251615942131815,2400,1.0743429195135832
60,0.23724927933973905,0.23724927933973905,-0.36305772033393924,0.04811852668277439,1.1105265637695163,2440,1.0729739926755428
61,0.23724927933973905,0.23724927933973905,-0.7939181377946604,0.09163213827795641,2.7369144092207423,2480,1.0860635805875063
62,0.23724927933973905,0.23724927933973905,-0.1250239256371297,0.09530115460534838,0.502707799412341,2520,1.0633730310946703
63,0.23724927933973905,0.23724927933973905,-0.4051215452111937,0.038350525773005184,1.2976116755995795,2560,1.0885251350700855
64,0.23724927933973905,0.23724927933973905,-0.36427001080840854,0.06629913724174735,1.5486512998675228,2600,1.085153840482235
65,0.23724927933973905,0.23724927933973905,-0.026827012884267067,0.1148749075258057,0.44587925112155435,2640,1.0699884835630655
66,0.23724927933973905,0.23724927933973905,-0.19653175984129473,0.08910517854493094,0.9979383722726236,2680,1.1647742986679077
67,0.23724927933973905,0.23724927933973905,-0.03469317331980428,0.12621822897986218,0.6304037510061825,2720,1.1273963805288076
68,0.23724927933973905,0.23724927933973905,-0.20556492553604494,0.088284639166894,0.5329197087800926,2760,1.0852698124945164
69,0.23724927933973905,0.23724927933973905,-0.46875863903846937,0.08832527714175198,1.5982878001451732,2800,1.0747633241117
70,0.23724927933973905,0.23724927933973905,-0.30904028177823467,0.06026897012729682,0.9941222240990572,2840,1.2541505601257086
71,0.23724927933973905,0.23724927933973905,-0.09369124232201076,0.0873057934115723,0.5321871207530479,2880,1.0801761206239462
72,0.23724927933973905,0.23724927933973905,-0.38499623803578037,0.00971697057256471,0.707057393835659,2920,1.1346693374216557
73,0.23724927933973905,0.23724927933973905,-0.14129716837985454,0.07544183867218307,0.5201889320950619,2960,1.0878460556268692
74,0.23724927933973905,0.23724927933973905,-0.09728898915231696,0.07301264003329949,0.3807790026520627,3000,1.0730039905756712
75,0.23724927933973905,0.23724927933973905,-0.04272644907007079,0.11599603759892801,0.38010237457812557,3040,1.0765498727560043
76,0.23724927933973905,0.23724927933973905,0.0040255896261704675,0.13437486262403903,0.3584855569979366,3080,1.0728493183851242
77,0.23724927933973905,0.23724927933973905,-0.3971432242570615,0.04880013329365468,1.2968851944345232,3120,1.0798692535609007
78,0.23724927933973905,0.23724927933973905,-0.2966392482415733,0.09620765054690977,0.8186110722579734,3160,1.0736158266663551
79,0.23724927933973905,0.23724927933973905,-0.27072557156382193,0.11530144826022853,1.4435854387687261,3200,1.0720438547432423
80,0.23724927933973905,0.23724927933973905,-0.38554675605539623,0.11898792817961301,1.755373156988337,3240,1.07347671687603
81,0.23724927933973905,0.23724927933973905,-0.1667746490092032,0.10448128939080842,0.8261814166629968,3280,1.0766001977026463
82,0.23724927933973905,0.23724927933973905,-0.2872293935515109,0.1012310097682878,1.2892590753325632,3320,1.0694110430777073
83,0.23724927933973905,0.23724927933973905,-0.2685620351282761,0.12007926134418534,2.185669831465986,3360,1.072665398940444
84,0.23724927933973905,0.23724927933973905,-0.3915711183791345,0.1031782022790953,1.377388052972008,3400,1.084803033620119
85,0.23724927933973905,0.23724927933973905,-0.24396684331830398,0.04704721109421828,0.6420638302835427,3440,1.073098773136735
86,0.23724927933973905,0.23724927933973905,-0.1462589356475441,0.07038682940174401,0.6918196571537176,3480,1.0765099450945854
87,0.23724927933973905,0.23724927933973905,-0.08502291928766839,0.11966055015347948,0.8401610922215439,3520,1.0770870447158813
88,0.23724927933973905,0.23724927933973905,-0.39975264621221107,0.10465833984379502,1.3326636089793935,3560,1.0740107335150242
89,0.23724927933973905,0.23724927933973905,-0.5141960282800406,0.10748161777122317,2.0889574965129536,3600,1.0839842222630978
90,0.23724927933973905,0.23724927933973905,-0.10537381684594456,0.11457654680165602,0.4636858356642414,3640,1.072044212371111
91,0.23724927933973905,0.23724927933973905,-0.4625830439936488,0.10272234941297587,1.4329165093685712,3680,1.072070013731718
92,0.23724927933973905,0.23724927933973905,-0.1712419376845138,0.12840140610190814,1.0109533841442881,3720,1.0733084734529257
93,0.23724927933973905,0.23724927933973905,-0.16048996733494222,0.106401470870231,0.538096695029895,3760,1.0715898498892784
94,0.23724927933973905,0.23724927933973905,-0.901193902633161,0.02870176840177069,1.8730131204377076,3800,1.0738824810832739
95,0.23724927933973905,0.23724927933973905,-0.1967052655767781,0.09223431768957374,0.6560615195754214,3840,1.1235574651509523
96,0.23724927933973905,0.23724927933973905,-0.06188497517144324,0.10950996968916688,0.41577240492280954,3880,1.0727619845420122
97,0.23724927933973905,0.23724927933973905,-0.35239737280259964,0.06802638982767673,1.6274732348863514,3920,1.0869835522025824
98,0.23724927933973905,0.23724927933973905,-0.12841615993199412,0.10060071957233879,0.8051518308894664,3960,1.090869303792715
99,0.23724927933973905,0.23724927933973905,-0.8567650218017435,0.06543332836979943,1.913915238307625,4000,1.0944094024598598
100,0.23724927933973905,0.23724927933973905,-0.8495183443555755,-0.020254401784891296,1.9229087251063073,4040,1.0723092276602983
101,0.23724927933973905,0.23724927933973905,-0.5889484912588452,0.1162886097880314,2.178561323255176,4080,1.0754739847034216
102,0.23724927933973905,0.23724927933973905,-0.35741362491600925,0.12205717450221587,1.0417760913139542,4120,1.0742055885493755
103,0.23724927933973905,0.23724927933973905,-0.17253282120295965,0.11600601170555419,0.6211660954364772,4160,1.1799929551780224
104,0.23724927933973905,0.23724927933973905,-0.14041329080903867,0.11793549224712874,0.8142861971838715,4200,1.075489904731512
105,0.23724927933973905,0.23724927933973905,-0.23873406080872434,0.10425255496132463,1.0056284303538312,4240,1.0741435550153255
106,0.23724927933973905,0.23724927933973905,-0.38743038414954195,0.11843357694340001,1.4969555317301153,4280,1.1403963975608349
107,0.23724927933973905,0.23724927933973905,0.040975372035699315,0.108289123922162,0.20067514096616554,4320,1.0863055866211653
108,0.23724927933973905,0.23724927933973905,-0.29986869678295436,0.06615152504636568,0.777369202838685,4360,1.1146416552364826
109,0.23724927933973905,0.23724927933973905,-0.14939274163915212,0.0488669706051062,0.41311508918522477,4400,1.0752149634063244
110,0.23724927933973905,0.23724927933973905,-0.07116414873233964,0.10340367678946527,0.6154606461124451,4440,1.0720997788012028
111,0.23724927933973905,0.23724927933973905,-0.19953522343704727,0.14198663704342473,1.310107158925517,4480,1.0781971998512745
112,0.23724927933973905,0.23724927933973905,-0.4618569844660264,0.10734279828122056,1.4781456922009641,4520,1.0792892836034298
113,0.23724927933973905,0.23724927933973905,-0.26069971805148434,0.09252007572860849,0.9593761709947252,4560,1.1151812579482794
114,0.23724927933973905,0.23724927933973905,-0.10177634893705814,0.06010337504695651,0.3676935922091791,4600,1.0906997397542
115,0.23724927933973905,0.23724927933973905,-0.4495045569138519,0.041578828316271854,1.438784859906994,4640,1.085220105946064
116,0.23724927933973905,0.23724927933973905,-0.2095468965471222,0.09731900825985462,0.5342020081378411,4680,1.0821913368999958
117,0.23724927933973905,0.23724927933973905,-0.26688663807308405,-0.0038274644156000015,0.6158261444107386,4720,1.081732140854001
118,0.23724927933973905,0.23724927933973905,-0.13909249115111458,0.05272055522437258,0.5712559561498644,4760,1.0750946309417486
119,0.23724927933973905,0.23724927933973905,-0.3222064425662548,0.024895677775193525,1.0466012296252616,4800,1.0725604426115751
120,0.23724927933973905,0.23724927933973905,-0.08095495164155961,0.10117718488284078,0.6212429067281873,4840,1.0741498284041882
121,0.23724927933973905,0.23724927933973905,-0.46073377744165506,0.09566260253041192,1.9212507010436628,4880,1.0869646947830915
122,0.23724927933973905,0.23724927933973905,-0.34033947855082874,0.0992653735317664,1.444545038619152,4920,1.2462218161672354
