generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.10736272540941748,-0.10736272540941748,-0.984063363187445,-0.8294711188491071,0.6261757902275068,40,6.501061150804162
1,-0.10736272540941748,-0.10736272540941748,-0.8070358785004196,-0.709495655044579,0.5366568704762714,80,1.2779283728450537
2,0.1191577199661126,0.1191577199661126,-0.5977195775741269,-0.4989587436639925,0.4156525292418326,120,1.3189370520412922
3,0.1191577199661126,0.1191577199661126,-0.9980390345003599,-0.6772827763971623,0.8275266056692582,160,1.40814127959311
4,0.1191577199661126,0.1191577199661126,-0.5045209461206943,-0.41783645406359643,0.4119250632974526,200,1.2885563410818577
5,0.1191577199661126,0.1191577199661126,-0.8032342413451314,-0.5313572791897705,0.7172715066351428,240,1.289562651887536
6,0.1191577199661126,0.1191577199661126,-0.9560547646952454,-0.6889323007605139,0.7940495884408068,280,1.297071723267436
7,0.1256729258797711,0.1256729258797711,-0.6852993084502721,-0.6093092519190799,0.4838507273986696,320,1.2981394920498133
8,0.13807551133958237,0.13807551133958237,-0.8441973200652704,-0.6038503959606941,0.7453006887064645,360,1.314480422064662
9,0.1820435163682245,0.1820435163682245,-0.7296786294010135,-0.545003545474349,0.7130541556842667,400,1.3025613222271204
10,0.1820435163682245,0.1820435163682245,-0.7766576846926254,-0.5665134780752001,0.6935483068944683,440,1.3085012529045343
11,0.2843205878865719,0.2843205878865719,-0.8217015180487831,-0.5577890602608024,0.7750878514251917,480,1.3021993152797222
12,0.2843205878865719,0.2843205878865719,-0.9820313738882497,-0.6491812282192645,0.7867989408079104,520,1.3011104445904493
13,0.2843205878865719,0.2843205878865719,-0.8593280860162581,-0.6876133374837645,0.8015334129241671,560,1.2987903002649546
14,0.2843205878865719,0.2843205878865719,-0.8144589308026731,-0.5631498255445473,0.7523324428584514,600,1.3739744331687689
15,0.4158277262767852,0.4158277262767852,-0.6607766966528492,-0.35382338211104214,0.768170563790406,640,1.527218732982874
16,0.4158277262767852,0.4158277262767852,-0.8280772349222687,-0.5810400148882515,0.7523216038758614,680,1.3000678159296513
17,0.5441295630708342,0.5441295630708342,-0.5130360568649757,-0.3930444151166925,0.6200891923651827,720,1.3103026952594519
18,0.5441295630708342,0.5441295630708342,-0.6298848108619233,-0.46704999393136976,0.5436286338911782,760,1.3110952898859978
19,0.5441295630708342,0.5441295630708342,-0.7091820084328568,-0.5416668398994844,0.658673769416792,800,1.2951473630964756
20,0.5922443008103168,0.5922443008103168,-0.3940159882441076,-0.27179147828029593,0.6111160401332547,840,1.3040620051324368
21,0.5922443008103168,0.5922443008103168,-0.4151518546221542,-0.3355352311687846,0.6492794374337199,880,1.4538948852568865
22,0.5922443008103168,0.5922443008103168,-0.4234824099241834,-0.31356404065564986,0.626412918769463,920,1.2990776393562555
23,0.5922443008103168,0.5922443008103168,-0.3981051788497191,-0.27176561535858856,0.557276753575362,960,1.3638405948877335
24,0.5922443008103168,0.5922443008103168,-0.5876869707472261,-0.45712197711246666,0.7514413415781018,1000,1.3108547516167164
25,0.5922443008103168,0.5922443008103168,-0.427233409774047,-0.25536574687552016,0.6458059052781693,1040,1.2956322971731424
26,0.5922443008103168,0.5922443008103168,-0.43875698417141307,-0.40087350881467293,0.5279022878451527,1080,1.300684493035078
27,0.5922443008103168,0.5922443008103168,-0.4490346353796033,-0.3922707882289338,0.5623916800582129,1120,1.3117643054574728
28,0.5922443008103168,0.5922443008103168,-0.2647042330626201,-0.2213446805449124,0.5002371627592316,1160,1.2957275118678808
