generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.8998360368064872,0.8998360368064872,0.30652689921127657,0.3698216404632574,0.3266953764795974,40,7.496956527233124
1,0.8998360368064872,0.8998360368064872,0.32659261621734237,0.3953153427188163,0.3703688247735784,80,1.3682949505746365
2,0.910529934473323,0.910529934473323,0.3949643748846712,0.3951931268936901,0.2533763580602923,120,1.4652408119291067
3,0.910529934473323,0.910529934473323,0.33632058660895414,0.3914667294267654,0.28953644309737686,160,1.4134692028164864
4,1.1128608424790862,1.1128608424790862,0.36316638200952933,0.39909106429536534,0.37614476203565267,200,1.6669825352728367
5,1.1128608424790862,1.1128608424790862,0.3998050585759555,0.3929623512116256,0.20124963013692462,240,1.1960943061858416
6,1.1128608424790862,1.1128608424790862,0.18215323777328596,0.36095694115789306,0.49428250357155223,280,1.1486185230314732
7,1.1286917432660435,1.1286917432660435,0.32720700362450017,0.3822500745816625,0.3966701739802871,320,1.650829492136836
8,1.1286917432660435,1.1286917432660435,0.2843289950994438,0.3856775219201569,0.40905862892104183,360,1.1481451485306025
9,1.1286917432660435,1.1286917432660435,0.3639594162083376,0.37236908852547174,0.15772751327566356,400,1.2116998210549355
10,1.1286917432660435,1.1286917432660435,0.35342750528079936,0.36094807295628795,0.2525653396968049,440,1.3051797468215227
11,1.181326986715435,1.181326986715435,0.40933129213478325,0.3860376657040734,0.21626686997498748,480,1.6266304329037666
12,1.181326986715435,1.181326986715435,0.2951568847256465,0.3700197774501847,0.33475046675103903,520,1.7814020831137896
13,1.181326986715435,1.181326986715435,0.36290347919423654,0.36024809776013633,0.26965776165232225,560,1.625786805525422
14,1.181326986715435,1.181326986715435,0.3506254702483792,0.3950927932125017,0.32571804010704014,600,1.4883786626160145
15,1.181326986715435,1.181326986715435,0.40776869966044504,0.38838102009499764,0.16795649282718925,640,1.3925317581743002
16,1.181326986715435,1.181326986715435,0.37021855824406513,0.406931415899778,0.2586681326409515,680,1.5529607702046633
17,1.181326986715435,1.181326986715435,0.3126140110838456,0.36270698606824125,0.3826537793519427,720,1.3656029626727104
18,1.181326986715435,1.181326986715435,0.3073072208608633,0.36657257643975105,0.44008684218299493,760,1.1380363442003727
19,1.181326986715435,1.181326986715435,0.31228426622938493,0.3724318863096311,0.35846635381004976,800,1.4165923055261374
20,1.181326986715435,1.181326986715435,0.2511634148613119,0.3490353637552439,0.41979740640023494,840,1.564748914912343
21,1.181326986715435,1.181326986715435,0.25958315718804215,0.34660496928924334,0.4849215618073979,880,1.1354813743382692
22,1.249161160412563,1.249161160412563,0.37139613597743687,0.3739358565838773,0.4434642358880708,920,1.9346615243703127
23,1.249161160412563,1.249161160412563,0.26162835975436877,0.3606581842128101,0.40287488796174376,960,1.1997472271323204
24,1.249161160412563,1.249161160412563,0.1770509047586007,0.33371300117105884,0.568313330553143,1000,1.3951337151229382
25,1.249161160412563,1.249161160412563,0.2560464869416948,0.3588304538800381,0.4112128234832772,1040,1.6039556544274092
26,1.249161160412563,1.249161160412563,0.26306510608755895,0.3799445579010663,0.5081753011637634,1080,1.2878572065383196
27,1.249161160412563,1.249161160412563,0.35930973407465105,0.3700505481174068,0.36443642246420194,1120,1.3338512983173132
28,1.249161160412563,1.249161160412563,0.2369586653644884,0.3574233879325557,0.4784966565614105,1160,1.1409174464643002
29,1.249161160412563,1.249161160412563,0.07574399060403,0.250772388893417,0.6172997623667708,1200,1.487783132120967
30,1.249161160412563,1.249161160412563,0.18173350999999519,0.3634818128362127,0.5040082451704804,1240,1.4131908863782883
31,1.249161160412563,1.249161160412563,0.23155589963854756,0.3824599343737326,0.5429403296099451,1280,1.3497797567397356
32,1.249161160412563,1.249161160412563,0.1520855826149149,0.36455582456373425,0.6186487145025066,1320,1.2801040895283222
33,1.249161160412563,1.249161160412563,-0.028590059917961947,0.269527963101371,0.6249200993984818,1360,1.3709853887557983
34,1.249161160412563,1.249161160412563,0.13387472718411558,0.2872306424095422,0.6066018712818265,1400,1.253864685073495
35,1.249161160412563,1.249161160412563,0.07729401065819906,0.28222165901860297,0.5882164035893079,1440,1.3163290061056614
36,1.249161160412563,1.249161160412563,0.23720773030323627,0.37345487851870984,0.584790691288369,1480,1.2621458228677511
37,1.249161160412563,1.249161160412563,0.14316001676526607,0.3519010387585463,0.6024891626912783,1520,1.3940625004470348
38,1.249161160412563,1.249161160412563,0.16714605992873524,0.3632626508619795,0.538232200269603,1560,1.3540242239832878
39,1.249161160412563,1.249161160412563,0.23291121492976466,0.3580897659598625,0.5067252975784596,1600,1.2501338999718428
40,1.249161160412563,1.249161160412563,0.13241117373926034,0.33440838455509503,0.691069254987053,1640,1.3317857533693314
41,1.295996932075139,1.295996932075139,0.30589960353397255,0.3806554483371471,0.5430167971917809,1680,1.5517519861459732
42,1.295996932075139,1.295996932075139,0.1547244203991083,0.3582902016810754,0.6230983376394199,1720,1.1953734271228313
43,1.295996932075139,1.295996932075139,-0.0334147910197787,0.17377396873402584,0.6237920478512744,1760,1.617439303547144
44,1.295996932075139,1.295996932075139,0.24140149229248214,0.29379627001082975,0.622078994318554,1800,1.376200895756483
45,1.295996932075139,1.295996932075139,0.14664675088265364,0.28399616146604356,0.6846800165356031,1840,1.6138004455715418
46,1.295996932075139,1.295996932075139,0.3469802854098148,0.3925051147143951,0.5440644728513034,1880,1.384708795696497
47,1.295996932075139,1.295996932075139,0.30604589735200427,0.37863749011947373,0.5691259576153429,1920,1.3682556003332138
48,1.7159457978822328,1.7159457978822328,0.45393932085358724,0.3895108452555935,0.6115546297409024,1960,1.502075081691146
49,1.7159457978822328,1.7159457978822328,0.41700241345477584,0.3943964260049068,0.563584782817491,2000,1.6166034247726202
50,1.7159457978822328,1.7159457978822328,0.33023161331096035,0.3739368157161423,0.5115935142087601,2040,1.4095391742885113
51,1.7159457978822328,1.7159457978822328,0.1900000069845356,0.3107213480405245,0.582604456661821,2080,1.5534581486135721
52,1.7159457978822328,1.7159457978822328,0.5380626225635483,0.3968853616987252,0.4204793977824879,2120,1.6161209102720022
53,1.7159457978822328,1.7159457978822328,0.488200641246393,0.47029711423522746,0.6035565889077733,2160,1.59761156514287
