generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.061006750682839526,-0.061006750682839526,-1.7181123717478706,-1.5223387169237237,1.2777107295914643,120,109.53950486704707
1,-0.061006750682839526,-0.061006750682839526,-1.5891521178645847,-1.283491469524677,1.0596286736662912,240,5.101031141355634
2,-0.061006750682839526,-0.061006750682839526,-1.8066313420111508,-1.3071077638962922,1.6759483207340804,360,4.986936246976256
3,-0.061006750682839526,-0.061006750682839526,-1.5181590062758379,-1.5081653378322324,1.000318425626329,480,4.978729240596294
4,-0.061006750682839526,-0.061006750682839526,-1.3241218387940792,-1.1527356917841165,0.8841795521226722,600,4.989477746188641
5,-0.061006750682839526,-0.061006750682839526,-1.0087692985515493,-0.828443538835633,0.6744763939111003,720,5.000151947140694
6,-0.061006750682839526,-0.061006750682839526,-0.8432590052891834,-0.49761720261380005,0.8816053845904605,840,5.0133276749402285
7,-0.061006750682839526,-0.061006750682839526,-0.5781629032492014,-0.37778158886017427,0.5370442772123435,960,4.99100617133081
8,-0.061006750682839526,-0.061006750682839526,-0.7367593157960011,-0.5183690060456261,0.6538256593235338,1080,4.9870233330875635
9,-0.0375954690026877,-0.0375954690026877,-0.5797747648925434,-0.2818223672532826,0.635206622233905,1200,5.0038104970008135
10,-0.0375954690026877,-0.0375954690026877,-0.6200227674697801,-0.30014065381652444,0.6282730567981355,1320,4.982281478121877
11,0.3118189474436804,0.3118189474436804,-0.4342051576453848,-0.2339900689108641,0.70158600143566,1440,6.396939992904663
12,0.3118189474436804,0.3118189474436804,-0.49542081459247705,-0.21514711852681187,0.8105922638996819,1560,5.132833668962121
13,0.3118189474436804,0.3118189474436804,-0.4242136424864871,-0.1989297880003657,0.6906986341832356,1680,4.82643879391253
14,0.3118189474436804,0.3118189474436804,-0.21768131817979458,-0.057241669278430364,0.33709874321974215,1800,4.8544270899146795
15,0.3118189474436804,0.3118189474436804,-0.26379310237560694,-0.046823072239243015,0.5175896106897987,1920,4.770716017112136
16,0.3118189474436804,0.3118189474436804,-0.16484729585227695,-0.03959046325195743,0.3983273488998743,2040,4.840669587254524
17,0.3118189474436804,0.3118189474436804,-0.111021111843245,0.0018064617818511208,0.2593399129719847,2160,4.8187989722937346
18,0.4410158638279948,0.4410158638279948,-0.2949483746287842,-0.014884686207976467,0.8316262740838796,2280,5.3297879081219435
19,0.4410158638279948,0.4410158638279948,-0.26799077126816934,0.0014265721435203584,0.9452430305160338,2400,4.834867544472218
20,0.4410158638279948,0.4410158638279948,-0.07707530821830735,0.009763237986770238,0.2471237453327349,2520,4.945188578218222
21,0.4410158638279948,0.4410158638279948,-0.15061539531775842,0.008273551081220132,0.4609675559715236,2640,4.8771320804953575
22,0.4410158638279948,0.4410158638279948,-0.10866194988207034,0.0004573719977129147,0.30936304358254896,2760,4.925579125061631
23,0.4410158638279948,0.4410158638279948,-0.14344898622250155,0.03618220342223866,0.6128482706229001,2880,4.8818326983600855
24,0.4410158638279948,0.4410158638279948,-0.21405874670554437,-0.0033856270926166387,0.5477342168812257,3000,4.91456488519907
25,0.4410158638279948,0.4410158638279948,-0.2353169674209147,-0.02155247554097498,0.5824887637897532,3120,4.965413335710764
26,0.4410158638279948,0.4410158638279948,-0.14864333297681995,-0.06132513526356825,0.39302052400256193,3240,4.909072186797857
27,0.4410158638279948,0.4410158638279948,-0.09113813869215466,0.03522127993373092,0.3206121922400614,3360,4.926917877048254
28,0.4410158638279948,0.4410158638279948,-0.0422730028965864,0.04704347957686992,0.3526559382674802,3480,4.8613534308969975
29,0.4410158638279948,0.4410158638279948,-0.2987946169755288,-0.03509282714574531,0.7877012941685552,3600,4.905231149867177
30,0.4410158638279948,0.4410158638279948,-0.12395347318065393,0.015240357276041321,0.43312660006898995,3720,4.815210748463869
31,0.4410158638279948,0.4410158638279948,-0.22666017924313248,0.02147934216991628,0.5516140382304013,3840,4.805120712146163
32,0.4410158638279948,0.4410158638279948,-0.07116448341392764,0.031068042163281778,0.4764977175094473,3960,4.600166026502848
33,0.4410158638279948,0.4410158638279948,-0.25806521218834105,0.03442150607339452,0.7849177464278781,4080,4.587443986907601
34,0.4410158638279948,0.4410158638279948,-0.392526636789386,0.0022147037051581386,0.9825142364105852,4200,4.660428011789918
35,0.4410158638279948,0.4410158638279948,-0.005518871597407065,0.05856806206433335,0.20332751099290292,4320,4.949794026091695
36,0.4410158638279948,0.4410158638279948,-0.07568465329480824,0.043682460187034935,0.41515379871705643,4440,4.913559641689062
37,0.4410158638279948,0.4410158638279948,-0.29941863984956524,0.01184226252320129,0.8229953368119124,4560,4.9018208757042885
