generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.0881400353529227,1.0881400353529227,0.02082938501241816,0.013243149721645345,0.3064458960857808,120,81.0346063748002
1,1.2408092845354193,1.2408092845354193,0.0718445937689836,0.08678551947547047,0.5589622493484382,240,8.129140935838223
2,1.6602715624553743,1.6602715624553743,0.27508598387294114,0.12861978828371107,0.5402923817341344,360,8.029114127159119
3,1.6602715624553743,1.6602715624553743,0.21833191562442109,0.13090264733748544,0.478912864850394,480,8.009879497811198
4,1.8971635297781517,1.8971635297781517,0.3334213690135247,0.23978264497279964,0.8412836294106533,600,7.806382838636637
5,2.3762489943482423,2.3762489943482423,0.6994351821844331,0.5401509991527048,0.6628139722912529,720,8.062658222392201
6,2.3762489943482423,2.3762489943482423,0.5401001091073603,0.502099171962935,0.6756205073392042,840,7.930311463773251
7,2.3799634112628714,2.3799634112628714,0.6004295998744705,0.4685633044842365,0.8159578451662846,960,7.94783229380846
8,2.515833883905993,2.515833883905993,0.8950906697913179,0.8676773817809158,0.8221848257861842,1080,7.994875246658921
9,2.8709444288479102,2.8709444288479102,1.0482687923857423,1.036422401859124,0.7938833683079436,1200,7.934036903083324
10,2.8709444288479102,2.8709444288479102,1.359289868549366,1.351863987053524,0.9307923627746808,1320,7.896570289507508
11,3.0039671956331,3.0039671956331,1.5186970334690775,1.5219910837084702,0.8844053742399403,1440,7.981125911697745
12,3.456388885676141,3.456388885676141,2.0087905928742513,2.2875350135812553,0.9487718674500504,1560,7.950533702969551
13,3.456388885676141,3.456388885676141,1.8592351468161978,1.8457291286577937,1.0351237451147706,1680,8.080770839005709
14,3.456388885676141,3.456388885676141,2.145718503883516,2.254904353302872,0.9796697228972892,1800,7.838262612000108
15,3.464851746865,3.464851746865,2.1936281341380734,2.575683223504314,1.1858906121750856,1920,8.208177600055933
16,3.464851746865,3.464851746865,1.9612586913193186,2.213075742119354,0.9920616016746849,2040,7.90137935616076
17,3.756164376994614,3.756164376994614,2.2896981332106634,2.5225729810764417,1.1576476315044781,2160,7.106746230274439
18,3.756164376994614,3.756164376994614,2.2435592658896173,2.6278210459345175,1.0582278887568919,2280,8.000930121168494
19,3.756164376994614,3.756164376994614,2.624477157875435,2.938346376950416,0.9881618750892441,2400,8.116744700819254
20,3.756164376994614,3.756164376994614,2.8771348333665836,3.1203646953099238,0.7232518489986062,2520,7.962707420811057
21,3.756164376994614,3.756164376994614,2.549745758145596,2.7738346230383892,0.937968813547792,2640,7.992866376414895
22,3.756164376994614,3.756164376994614,2.335117630395959,2.847299677932629,1.1241882775289977,2760,7.81634484231472
23,3.756164376994614,3.756164376994614,2.511257207289477,2.6672217036830284,0.8830647557726992,2880,7.941968657076359
24,3.756164376994614,3.756164376994614,2.256530357994058,2.6102606961325443,1.1651911533713857,3000,7.980249989777803
25,3.756164376994614,3.756164376994614,2.6360348525831845,3.143794980619098,1.0190099830834696,3120,7.90051911957562
26,3.756164376994614,3.756164376994614,2.4098830821108335,2.9222154009125876,1.2307897356853945,3240,7.869654085487127
27,3.756164376994614,3.756164376994614,2.3382047454139014,2.9986186269458655,1.288211052855191,3360,7.419879850000143
28,3.756164376994614,3.756164376994614,2.5995988059041806,3.098187616690086,1.1398111852050512,3480,7.925057766959071
29,3.8145975710483193,3.8145975710483193,2.7700322849227095,3.125366704092354,0.9604318112848659,3600,8.2651193048805
30,3.8145975710483193,3.8145975710483193,2.710269644766078,3.1524370951658174,1.0810593315866723,3720,7.924061767756939
31,3.8145975710483193,3.8145975710483193,2.534758954369857,3.0287359625092956,1.0931731991366385,3840,7.908165683969855
32,3.8145975710483193,3.8145975710483193,2.9191039553662974,3.058875530921089,0.5584191772238927,3960,7.889823293313384
33,3.8145975710483193,3.8145975710483193,2.692484004422571,3.1256132924954576,1.0333984678280184,4080,7.880839340388775
34,3.8145975710483193,3.8145975710483193,2.593899693401963,3.0961477112247424,1.0384168368048554,4200,7.952962884679437
35,3.8145975710483193,3.8145975710483193,2.56774537944734,2.958276369570224,1.059394504010822,4320,7.901422496885061
36,3.8145975710483193,3.8145975710483193,2.8495673025523933,3.133995601694518,0.7393973838645441,4440,7.914839759469032
37,3.8145975710483193,3.8145975710483193,2.909208090144518,3.2202846581420568,0.8506307868544273,4560,7.900807185098529
38,3.8145975710483193,3.8145975710483193,2.7080597921738105,3.104985648057416,0.9416351464846686,4680,7.933729058131576
39,3.8145975710483193,3.8145975710483193,2.677375414302742,3.0998374752852103,1.0302391886919944,4800,7.936430934816599
40,3.8145975710483193,3.8145975710483193,2.427988228004504,2.746343592649101,1.222412892148001,4920,7.704243671149015
41,3.8145975710483193,3.8145975710483193,2.529342690185006,3.0419426675972465,1.0638091143568866,5040,7.953053820878267
42,3.8145975710483193,3.8145975710483193,2.434398790954328,2.9596500632194496,1.2723068828642634,5160,7.783594386652112
43,3.8145975710483193,3.8145975710483193,2.484730101397923,2.9395885048501444,1.2456032476077197,5280,7.967981645837426
44,3.8145975710483193,3.8145975710483193,2.435470636271559,3.105341410804054,1.3195397161848366,5400,7.965618839487433
45,3.8145975710483193,3.8145975710483193,2.43552153532429,2.9277083394881065,1.23063174817781,5520,7.867785707116127
46,3.8145975710483193,3.8145975710483193,2.9000272919475343,3.180145132256219,0.6286025939282436,5640,7.43261500634253
47,3.8145975710483193,3.8145975710483193,2.458202682474039,3.035006328051912,1.2530191699430122,5760,7.555358789861202
48,3.8145975710483193,3.8145975710483193,2.435771490236063,2.9617606442941833,1.1697114865917226,5880,7.983538657426834
49,3.867344680179586,3.867344680179586,2.728063523577908,2.9885248890719787,0.9646707845276874,6000,7.666061274707317
50,3.867344680179586,3.867344680179586,2.991896663766789,3.1629113096584986,0.622233086057122,6120,7.9692347291857
51,3.867344680179586,3.867344680179586,2.7317181861426034,3.068415614291564,1.0330919611456604,6240,7.9817307610064745
52,3.867344680179586,3.867344680179586,2.4346017318185824,2.9720137396326063,1.334560017934483,6360,7.955843288451433
53,3.867344680179586,3.867344680179586,2.4614920232266293,2.9663918529347786,1.3144133625184629,6480,7.776677329093218
54,3.867344680179586,3.867344680179586,2.5354132879386437,3.034141698682107,1.1751861242189727,6600,7.444198004901409
55,3.867344680179586,3.867344680179586,2.7474034320920557,3.146126743109506,1.0418650440160149,6720,8.043770300224423
56,3.867344680179586,3.867344680179586,2.507488205891968,3.177084252381796,1.2562078208626732,6840,7.896910768002272
57,3.867344680179586,3.867344680179586,2.4695983033946085,3.109949015700515,1.3013287881205464,6960,7.995382647961378
