generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.012133307863573806,-0.012133307863573806,-1.1684007204271216,-0.6133443340612896,1.3348554118351357,40,7.835195951163769
1,0.043953267278940555,0.043953267278940555,-1.2911195180002057,-0.45878943984864695,1.8235980746772869,80,1.8881894443184137
2,0.043953267278940555,0.043953267278940555,-0.4917194751610525,-0.2608145170126122,0.6544641603140808,120,1.7007646430283785
3,0.13463375403806266,0.13463375403806266,-0.6876681361215404,-0.2973701592219377,1.3147323703376228,160,2.443776350468397
4,0.13463375403806266,0.13463375403806266,-0.5396625998386677,-0.22059042129053213,0.9303851869852359,200,1.7838576007634401
5,0.13463375403806266,0.13463375403806266,-0.6065304100308788,-0.17702043944449297,1.3053683633878144,240,1.3762045353651047
6,0.13463375403806266,0.13463375403806266,-0.6564419039373971,-0.29133168246423036,0.918573468610306,280,1.3882550615817308
7,0.13463375403806266,0.13463375403806266,-1.1697535899667466,-0.39248032375148845,1.7584318860501327,320,1.380161464214325
8,0.13463375403806266,0.13463375403806266,-0.49286209962006744,-0.24385850076000887,0.8263802156239617,360,1.3937303572893143
9,0.13463375403806266,0.13463375403806266,-0.4509627620619243,-0.2076883550448297,0.6887078633025948,400,1.3684235084801912
10,0.13463375403806266,0.13463375403806266,-0.7137785941352643,-0.23872704605212458,1.362600945216825,440,1.5395587496459484
11,0.14193158136451334,0.14193158136451334,-0.5216485971849038,-0.18884524337377667,1.0887010517547826,480,1.3769332766532898
12,0.14193158136451334,0.14193158136451334,-0.49712786860692815,-0.27649868489708657,0.5511444070062292,520,1.430708359926939
13,0.14193158136451334,0.14193158136451334,-0.5759777396709544,-0.23614529280497967,0.797468870890841,560,1.4638705272227526
14,0.1649320599726306,0.1649320599726306,-0.6652740443312055,-0.27350682877460464,1.1967703326360655,600,1.450627837330103
15,0.1649320599726306,0.1649320599726306,-0.7007227852105515,-0.18191856869459677,1.4475423583382139,640,1.5336950942873955
16,0.1649320599726306,0.1649320599726306,-0.7158942764494448,-0.21859918199401474,1.0514069673591848,680,1.6561917327344418
