generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.16166187105492089,0.16166187105492089,-1.0378928085068932,-0.815008328101906,0.66609271419055,120,24.554864006116986
1,0.16166187105492089,0.16166187105492089,-1.2087928964021788,-1.2157129222753262,0.631296619202374,240,6.12441673129797
2,0.16166187105492089,0.16166187105492089,-0.9480221864667324,-0.8546202846416979,0.4907452564203375,360,6.085184892639518
3,0.16747759987807384,0.16747759987807384,-1.1023594262198513,-0.9639559767616166,0.6072458489476537,480,6.061277849599719
4,0.16747759987807384,0.16747759987807384,-1.0652533106803872,-1.0102253012481925,0.6228489746684877,600,6.0604476276785135
5,0.16747759987807384,0.16747759987807384,-0.9620529411509379,-0.7857522357808719,0.603901044597019,720,6.047491371631622
6,0.16747759987807384,0.16747759987807384,-1.070809482540112,-0.9466999157815399,0.6423978867743492,840,6.076397322118282
7,0.16747759987807384,0.16747759987807384,-0.8998069528511221,-0.7735700539990304,0.6314663351979447,960,6.057676672935486
8,0.2915900868755218,0.2915900868755218,-0.8270287008760778,-0.760045373731977,0.5538003517745417,1080,6.027010176330805
9,0.2915900868755218,0.2915900868755218,-0.7485365408532769,-0.6185766011788769,0.4645324927455586,1200,6.043181147426367
10,0.2915900868755218,0.2915900868755218,-0.9076632734955907,-0.7113867080030812,0.7247488383648373,1320,6.040781367570162
11,0.2915900868755218,0.2915900868755218,-0.7266994059621572,-0.6599696430082658,0.38191557656440317,1440,6.004955880343914
12,0.2915900868755218,0.2915900868755218,-0.8434916682807726,-0.7484316457916409,0.5870466904172468,1560,6.070849105715752
13,0.2915900868755218,0.2915900868755218,-0.7433449584537399,-0.5568629966562519,0.6422044792373703,1680,6.0995610691607
14,0.2915900868755218,0.2915900868755218,-0.7116057732577363,-0.6027526554373713,0.5731974006570838,1800,6.030884297564626
15,0.2915900868755218,0.2915900868755218,-0.7040951884079508,-0.6277754916929803,0.48515225301371434,1920,6.038659192621708
16,0.5251011556533021,0.5251011556533021,-0.6970466276963181,-0.5197079444007541,0.6839024462297613,2040,6.041667932644486
17,0.5251011556533021,0.5251011556533021,-0.56467241136382,-0.5613114530248027,0.4901034832410042,2160,6.056959280744195
18,0.667828510413886,0.667828510413886,-0.4827743613646838,-0.521777371152943,0.4426482852374278,2280,6.074227603152394
19,1.0515499046309482,1.0515499046309482,-0.727184474393494,-0.5905035821763736,0.6460831169425686,2400,6.057106222957373
20,1.0515499046309482,1.0515499046309482,-0.5903630979085175,-0.42630732150619877,0.6677567312358649,2520,6.056043032556772
21,1.0515499046309482,1.0515499046309482,-0.40726355170632217,-0.26287859738084063,0.5442427940876993,2640,6.036985032260418
22,1.0515499046309482,1.0515499046309482,-0.6902966585624474,-0.6057519401525966,0.6439505081784266,2760,6.052753034979105
23,1.0515499046309482,1.0515499046309482,-0.49154055347036996,-0.4447054704185468,0.48239468741874447,2880,6.031556162983179
24,1.0515499046309482,1.0515499046309482,-0.46223356737496885,-0.38336151007955804,0.5691948958179968,3000,6.039221320301294
25,1.0515499046309482,1.0515499046309482,-0.6297241363023925,-0.6278231427678631,0.619693183508127,3120,6.0400612987577915
26,1.0515499046309482,1.0515499046309482,-0.5032035110098819,-0.44736215358918063,0.6636670114246548,3240,6.056643640622497
27,1.0515499046309482,1.0515499046309482,-0.43344525675545753,-0.3948712167602705,0.5032592323739783,3360,6.036273481324315
28,1.0515499046309482,1.0515499046309482,-0.3192130544852814,-0.3673864130033947,0.5103572086581977,3480,6.031853737309575
29,1.0515499046309482,1.0515499046309482,-0.6191921535584914,-0.5109876644567195,0.6369896509063404,3600,6.040007105097175
30,1.0515499046309482,1.0515499046309482,-0.42354007667706756,-0.35782114733770065,0.6485215268962724,3720,6.033609805628657
31,1.0515499046309482,1.0515499046309482,-0.40841728511915176,-0.2643087573584672,0.6730723395612873,3840,6.04259872995317
32,1.0515499046309482,1.0515499046309482,-0.4233070416030663,-0.2879405607670322,0.655095506756855,3960,6.177539996802807
33,1.0515499046309482,1.0515499046309482,-0.4393721757329022,-0.2339552266547542,0.7297207707750372,4080,6.025141462683678
34,1.0515499046309482,1.0515499046309482,-0.5069841696285389,-0.6218978042422816,0.6979744528997557,4200,6.053674794733524
35,1.0515499046309482,1.0515499046309482,-0.5206490118567225,-0.40732035709750797,0.6184764495343257,4320,6.038981430232525
36,1.0515499046309482,1.0515499046309482,-0.5042962907162518,-0.5285327645352897,0.6594538724569301,4440,6.042781421914697
37,1.0515499046309482,1.0515499046309482,-0.49526516226301476,-0.508249703636914,0.644871717835822,4560,6.047424962744117
38,1.0515499046309482,1.0515499046309482,-0.4975015261428237,-0.49623251505466814,0.5662728787476031,4680,6.01477562636137
39,1.0515499046309482,1.0515499046309482,-0.5372055553054673,-0.3758765045616222,0.7379602727516611,4800,6.09122777543962
40,1.0515499046309482,1.0515499046309482,-0.4938226383695631,-0.4233760062437571,0.6440397186290515,4920,6.000643718987703
41,1.0515499046309482,1.0515499046309482,-0.4208651081689217,-0.32227461795924583,0.6696114759941508,5040,6.014083469286561
