generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.275860352502827,1.275860352502827,0.17384737802140532,0.04480686795047262,0.3913154754262653,120,9.148970885202289
1,1.275860352502827,1.275860352502827,-0.040166073803941105,-0.005384323131560434,0.5623894149154511,240,3.8701760414987803
2,1.275860352502827,1.275860352502827,0.15790534162282702,0.10106562140817268,0.4154002224550894,360,3.8500727508217096
3,1.275860352502827,1.275860352502827,0.04875228656274549,0.012204957818516373,0.3943590265875543,480,3.8493537809699774
4,1.275860352502827,1.275860352502827,0.11673952842842628,0.1288734425503369,0.380461078379396,600,4.017471367493272
5,1.655031215462705,1.655031215462705,0.20263559751844276,0.09354289809524438,0.5138505028751208,720,3.854785719886422
6,1.655031215462705,1.655031215462705,0.19738167718860677,0.09637121579981546,0.4839659540725048,840,3.8772438280284405
7,1.7114569493596068,1.7114569493596068,0.17611524412747365,0.06434698369817046,0.5282785903193721,960,3.882721586152911
8,1.7114569493596068,1.7114569493596068,0.26745635989683936,0.22113047393404944,0.6185268219420925,1080,3.885991282761097
9,1.7114569493596068,1.7114569493596068,0.40318845914794527,0.37834507285432634,0.40813961076379585,1200,3.8613980170339346
10,1.7114569493596068,1.7114569493596068,0.2922592493474937,0.20612204883237306,0.43293895743102945,1320,3.8573586102575064
11,1.7114569493596068,1.7114569493596068,0.3999815873974163,0.4370862964271901,0.6180912151353377,1440,3.856745570898056
12,1.7114569493596068,1.7114569493596068,0.42635551498818886,0.3793339167699987,0.43195863487816233,1560,3.851542519405484
13,1.7114569493596068,1.7114569493596068,0.2173435088843667,0.1914167663704447,0.5487002497010806,1680,3.8420757055282593
14,1.7114569493596068,1.7114569493596068,0.48066868271638913,0.5350484186343829,0.6239256654544797,1800,3.86269323900342
15,1.7114569493596068,1.7114569493596068,0.5505080448617324,0.5093756380727535,0.5590431023620342,1920,3.8544354997575283
16,1.7114569493596068,1.7114569493596068,0.5702340153476513,0.6438182480754118,0.6700579929574444,2040,3.845221221446991
17,1.7114569493596068,1.7114569493596068,0.5118835898330815,0.4515757467389757,0.5773752252020025,2160,3.870654797181487
18,2.445899383900629,2.445899383900629,0.45131132024893067,0.4133597420957895,0.6779255114447146,2280,3.864541495218873
19,2.445899383900629,2.445899383900629,0.6140779586027818,0.5010497222114287,0.6703249932463624,2400,3.857119932770729
20,2.445899383900629,2.445899383900629,0.889460820603324,0.8222333303050842,0.554339553973361,2520,3.934829840436578
21,2.445899383900629,2.445899383900629,0.8022572348706077,0.7114233855215013,0.6458669952533379,2640,4.228132970631123
22,2.445899383900629,2.445899383900629,0.8467628234829775,0.9026142529181118,0.7524413790471625,2760,3.8561345618218184
23,2.502834543992596,2.502834543992596,0.7945311187557282,0.7485471933986988,0.8193495991271148,2880,4.003506047651172
24,2.662097868337731,2.662097868337731,0.9933680550285825,1.0176659252101796,0.8956673062458164,3000,3.8526578061282635
25,2.662097868337731,2.662097868337731,0.576194115446748,0.6396977641549692,1.3006079401665718,3120,3.867516690865159
26,3.1990398627677927,3.1990398627677927,1.3129199637032714,1.4817465333284203,0.8798710703425773,3240,4.2495859246701
27,3.2237103720927394,3.2237103720927394,1.6596214140943963,1.5928399973305143,0.7293104657933612,3360,4.171011442318559
28,3.2237103720927394,3.2237103720927394,1.829293764500831,1.9401956859117173,0.8233636176510194,3480,3.880246873944998
