generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.10550637356349593,-0.10550637356349593,-0.9701768216957916,-0.7109756301568299,0.7148155233195271,40,131.07535088062286
1,-0.10550637356349593,-0.10550637356349593,-0.8574353027708268,-0.7354608857391522,0.6163178480730436,80,2.2287582121789455
2,-0.10550637356349593,-0.10550637356349593,-0.7775300002676984,-0.6520510505259469,0.5711371097344459,120,2.488600755110383
3,-0.10550637356349593,-0.10550637356349593,-0.5210297919046608,-0.41313394972835604,0.39164889645211654,160,2.380637053400278
4,0.4737713119014656,0.4737713119014656,-0.6040499188000835,-0.45184770555053755,0.5465012624213669,200,2.5533557143062353
5,0.4737713119014656,0.4737713119014656,-0.4864202455284188,-0.36741024659202964,0.409129065028975,240,2.4920997321605682
6,0.4737713119014656,0.4737713119014656,-0.5299950458180532,-0.3893317067038399,0.5017086711838441,280,2.392002111300826
7,0.4737713119014656,0.4737713119014656,-0.755203269379302,-0.6435552516328769,0.5942319867087712,320,2.4954874645918608
8,0.4737713119014656,0.4737713119014656,-0.537260542807944,-0.4160855229382966,0.49672087406235843,360,2.4904792848974466
9,0.4737713119014656,0.4737713119014656,-0.5678141653166261,-0.42263011516677723,0.575061153404974,400,2.486514186486602
10,0.5593140749351853,0.5593140749351853,-0.6034353529362643,-0.4150919389569844,0.6705586371486443,440,2.4516752026975155
11,0.5593140749351853,0.5593140749351853,-0.6514846271140528,-0.3887003142164793,0.7343789151492296,480,2.4534681886434555
12,0.5593140749351853,0.5593140749351853,-0.895522427003965,-0.5741900475455769,0.8444628541646594,520,2.623207960277796
13,0.5593140749351853,0.5593140749351853,-0.8714720932682033,-0.6639166796785212,0.8559633968847054,560,2.5612943563610315
14,0.5593140749351853,0.5593140749351853,-0.7897381087950064,-0.5046904212826393,0.8319462548802429,600,2.562072081491351
15,0.6155368797363088,0.6155368797363088,-0.7138161999861341,-0.4497789611797731,0.9113157720247114,640,2.6561063807457685
16,0.6155368797363088,0.6155368797363088,-0.555824432494257,-0.28257174271695434,0.8949370829397739,680,2.5496082454919815
17,0.7222706296092188,0.7222706296092188,-0.5679070398401934,-0.3826343272835444,0.8295173827958005,720,2.6911053843796253
18,0.7289652840943143,0.7289652840943143,-0.3841231046456851,-0.2881443916699271,0.7957610331741881,760,2.673533156514168
19,0.7289652840943143,0.7289652840943143,-0.4964027402907464,-0.2716855728592469,0.8229713943378345,800,2.529063258320093
