generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.61400237552228,0.61400237552228,0.1926338318199933,0.34695947648329784,0.3509396113640453,120,40.2599290125072
1,0.9122702708461906,0.9122702708461906,0.2541921156948774,0.3572912831281465,0.3652379465824163,240,5.212799534201622
2,0.9122702708461906,0.9122702708461906,0.23440999174881552,0.33270857194223724,0.3327908321938547,360,5.035206554457545
3,0.9122702708461906,0.9122702708461906,0.273889745567366,0.3501827963551747,0.2943058762165517,480,4.267760615795851
4,0.9122702708461906,0.9122702708461906,0.37085858934273014,0.3622227566517888,0.17033840758349714,600,4.840988460928202
5,0.9122702708461906,0.9122702708461906,0.3571227676382946,0.36400971146253824,0.3801296903409943,720,4.267309768125415
6,1.025528143984292,1.025528143984292,0.45367299601742345,0.3749080766529195,0.23356836187284966,840,4.526435120031238
7,1.025528143984292,1.025528143984292,0.3256481095419099,0.34795062523794595,0.37442775138293516,960,4.504922511056066
8,1.0728286737063806,1.0728286737063806,0.452558325001619,0.40828339349580334,0.3084147026881455,1080,4.335373470559716
9,1.1119451655656507,1.1119451655656507,0.39070705163383945,0.3770952594676588,0.4511703844998588,1200,4.002130750566721
10,1.1496807930661728,1.1496807930661728,0.5180313393374247,0.49360454782667107,0.2711640875556099,1320,3.8192806150764227
11,1.162345192257556,1.162345192257556,0.5766137996708907,0.5788171952829592,0.29904701451588855,1440,5.0403573755174875
12,1.268193519133794,1.268193519133794,0.5006526174431467,0.40313548739978344,0.325871827111156,1560,3.9864029958844185
13,1.268193519133794,1.268193519133794,0.5269009908344924,0.489375918638039,0.3222146122575005,1680,3.800178976729512
14,1.268193519133794,1.268193519133794,0.5997322388227462,0.6691609901932336,0.2863160330048788,1800,3.924238808453083
15,1.268193519133794,1.268193519133794,0.611099192050329,0.6396135334632453,0.3808817782046273,1920,3.8084743097424507
16,1.35219258677135,1.35219258677135,0.65183486076357,0.6827549365230134,0.32373096753382385,2040,4.460737382993102
17,1.35219258677135,1.35219258677135,0.6132632989925357,0.6220356886074178,0.3114698840501256,2160,3.937186934053898
18,1.35219258677135,1.35219258677135,0.7490838193539151,0.7643944234948891,0.2877644627572855,2280,3.880108816549182
19,1.35219258677135,1.35219258677135,0.6334024474437105,0.5963449291675957,0.34390160390195806,2400,3.955635340884328
20,1.35219258677135,1.35219258677135,0.6463646767431278,0.6835794082931105,0.33197638178007605,2520,5.37364424020052
21,1.35219258677135,1.35219258677135,0.7329538268236986,0.739903620457572,0.3091101181981793,2640,3.9811006113886833
22,1.35219258677135,1.35219258677135,0.6525429691884831,0.6419591416167822,0.32598639497793086,2760,3.9484147001057863
23,1.35219258677135,1.35219258677135,0.6677552223263434,0.7681362404197861,0.37141264683962083,2880,4.5413383562117815
24,1.35219258677135,1.35219258677135,0.6661779813922382,0.7142875706363903,0.3526771819672487,3000,5.335569536313415
25,1.35219258677135,1.35219258677135,0.598218746382106,0.7029940933352672,0.4039522059564485,3120,4.220563791692257
26,1.3574056170789548,1.3574056170789548,0.7408495897002005,0.7191870583240076,0.3041768273045417,3240,3.948938585817814
27,1.3574056170789548,1.3574056170789548,0.7177576776158084,0.7566140379424143,0.32178109002023697,3360,3.986486615613103
28,1.3574056170789548,1.3574056170789548,0.7030288190132253,0.7335749156793867,0.28442207242234396,3480,4.687566174194217
29,1.3574056170789548,1.3574056170789548,0.6540321536628998,0.6535621036925404,0.31999657100858975,3600,4.280198426917195
30,1.3574056170789548,1.3574056170789548,0.7580681693689855,0.7747013814972201,0.2871513079849574,3720,3.8724551424384117
31,1.3574056170789548,1.3574056170789548,0.6566182899393278,0.6504901666005969,0.3219712570636093,3840,3.903902594000101
32,1.3574056170789548,1.3574056170789548,0.7852709858698456,0.7961999020226416,0.30026170297117194,3960,4.1415342055261135
33,1.3574056170789548,1.3574056170789548,0.7053491975772405,0.7693416394812173,0.2898855814093381,4080,4.0525570549070835
34,1.3794363982149376,1.3794363982149376,0.8451579027789163,0.8513567793411719,0.3037560704876188,4200,4.3331939578056335
