generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.8505720021393814,0.8505720021393814,0.10823146620083994,0.4435692123676921,0.8268728282967194,40,23.383983314037323
1,1.5563007729235627,1.5563007729235627,-0.08676603856388451,0.09517479499502507,0.9028619080011899,80,1.7120290827006102
2,1.5563007729235627,1.5563007729235627,0.21162820711201485,0.44100272108654937,0.7938126757079063,120,1.887271273881197
3,1.5563007729235627,1.5563007729235627,0.052202971625672466,0.449618170162033,0.7988544768370176,160,1.2900871578603983
4,1.5563007729235627,1.5563007729235627,0.45707479063932455,0.7815482119216144,0.7083578994072471,200,1.4469957128167152
5,1.5563007729235627,1.5563007729235627,0.6814564855718722,0.7827837006433912,0.47077760393227597,240,1.2869559284299612
6,1.5563007729235627,1.5563007729235627,0.4066434092313074,0.746610883568285,0.7329062656459117,280,1.407173153012991
7,1.5563007729235627,1.5563007729235627,0.5573518317707309,0.7789343735922858,0.5964789838242055,320,1.3070432674139738
8,1.5563007729235627,1.5563007729235627,0.6267711429642484,0.7619757621595314,0.4268589706806628,360,1.2729171924293041
9,1.5563007729235627,1.5563007729235627,0.636788948956051,0.7904745466984763,0.4886370142397602,400,1.3337733540683985
10,1.5563007729235627,1.5563007729235627,0.5600886863975089,0.7957317609145365,0.5585535661076176,440,1.7123347893357277
11,1.5563007729235627,1.5563007729235627,0.7334193359306458,0.7754431300029523,0.3661472228193935,480,1.3400045484304428
12,1.5563007729235627,1.5563007729235627,0.6151881156590553,0.7824434980191834,0.4684864530067239,520,1.5032126028090715
13,1.5563007729235627,1.5563007729235627,0.5380635347054692,0.7684052472026902,0.5760631247331615,560,1.282102346420288
14,1.674720162017886,1.674720162017886,0.5227949079819204,0.7975433917097321,0.6409894286037109,600,1.3767688255757093
15,1.674720162017886,1.674720162017886,0.6017356736982131,0.7868150793201701,0.5066678711405481,640,1.3254522327333689
16,1.7905410359746947,1.7905410359746947,0.6481256486646654,0.8001307634971165,0.7583067846906106,680,1.346711192280054
17,1.7905410359746947,1.7905410359746947,0.5882833956656843,0.781600197181289,0.5942840172076133,720,1.2502730954438448
18,1.7905410359746947,1.7905410359746947,0.6644053223758132,0.7877894570525621,0.5857668556104362,760,1.6963534764945507
19,1.7905410359746947,1.7905410359746947,0.4490679490010163,0.7799851675199739,0.81519842873067,800,1.2554605696350336
20,1.7905410359746947,1.7905410359746947,0.6282353329709192,0.8104066009346713,0.7466414117024717,840,1.4611144065856934
21,1.7905410359746947,1.7905410359746947,0.72843913079305,0.7853102433934962,0.4533240619919289,880,1.2535886988043785
22,1.7905410359746947,1.7905410359746947,0.6638963104498486,0.7913373051357644,0.575617201249684,920,1.4338825959712267
23,1.7905410359746947,1.7905410359746947,0.7553752329163803,0.7783384924311425,0.4000959830716258,960,1.2797187604010105
24,1.7905410359746947,1.7905410359746947,0.5369887473995746,0.763425932777184,0.6693499644578346,1000,1.2988379653543234
25,1.7905410359746947,1.7905410359746947,0.7911095551213869,0.7863664647100799,0.34792876220807634,1040,1.2840872146189213
26,1.7905410359746947,1.7905410359746947,0.5621022461020921,0.7479039435004264,0.656899255028112,1080,1.2590308282524347
27,1.7905410359746947,1.7905410359746947,0.44432009110510845,0.8061792795462908,0.823621440950339,1120,1.6977840214967728
28,1.7905410359746947,1.7905410359746947,0.6253166893465882,0.7926442342050738,0.8364100852059648,1160,1.7472295220941305
29,1.7905410359746947,1.7905410359746947,0.3589182292248199,0.7577865646371769,0.8778939319454506,1200,1.687177887186408
30,1.7905410359746947,1.7905410359746947,0.6721715180393248,0.7968857366381584,0.5742464420640228,1240,1.671421017497778
31,1.7905410359746947,1.7905410359746947,0.8704526729606836,0.8111929569186154,0.5188746091907568,1280,1.2505435775965452
32,1.7905410359746947,1.7905410359746947,0.699276865833059,0.7972798689146563,0.6612417391126839,1320,1.285472372546792
33,1.7905410359746947,1.7905410359746947,0.6470574764436636,0.8342580745510992,0.7862359757299708,1360,1.2498246263712645
34,1.7905410359746947,1.7905410359746947,0.46077827622400036,0.7952973902875395,1.0912395522499836,1400,1.6702232230454683
35,1.7905410359746947,1.7905410359746947,0.6375574284181486,0.7888206170595007,0.7922668284378969,1440,1.2752552442252636
36,1.7905410359746947,1.7905410359746947,0.5351542076845648,0.7844980470418123,0.938318895988843,1480,1.7620595674961805
37,1.7905410359746947,1.7905410359746947,0.5429890012610896,0.779120324227724,0.911363843955595,1520,1.8753110282123089
38,1.7905410359746947,1.7905410359746947,0.7368241559188607,0.8506924522476036,0.7791933147885588,1560,2.128508597612381
39,1.7905410359746947,1.7905410359746947,0.4613031485701491,0.7927872502916666,0.9045945437599213,1600,1.7474853601306677
40,1.7905410359746947,1.7905410359746947,0.4848749609646051,0.7817424186305806,0.8115396112882762,1640,1.602259447798133
41,1.7905410359746947,1.7905410359746947,0.42444276620499644,0.7999891366990746,0.8903383273292402,1680,1.251790665090084
42,2.1191936990123668,2.1191936990123668,0.7448465208433689,0.8105774234713194,0.6899159500781781,1720,2.274916809052229
43,2.1191936990123668,2.1191936990123668,0.5103783187830634,0.7819086399928733,0.806269326489663,1760,2.1133038457483053
44,2.1191936990123668,2.1191936990123668,0.5680289707604691,0.7847422686560341,0.7605731392677993,1800,1.3138013128191233
45,2.1651541343664573,2.1651541343664573,0.6497235004044309,0.8087438295010363,0.8836179762450732,1840,1.4939273782074451
46,2.1651541343664573,2.1651541343664573,0.43013945676646365,0.795565724289568,1.1204087193239538,1880,1.2383552473038435
47,2.1651541343664573,2.1651541343664573,0.7570105992315842,0.8224464776205385,0.4991255252932732,1920,1.27974009886384
48,2.1651541343664573,2.1651541343664573,0.5771395100515591,0.8303021225466305,1.0550673519512048,1960,1.3591315392404795
49,2.1651541343664573,2.1651541343664573,0.6731766963879284,0.8233611723617429,0.848402172717153,2000,1.3183193262666464
50,2.1651541343664573,2.1651541343664573,0.886653925244939,0.8650942846343903,0.6355053143730912,2040,1.3594004455953836
51,2.1651541343664573,2.1651541343664573,0.7124296904130728,0.8367251000007606,0.8456657680045137,2080,1.2412983607500792
52,2.1651541343664573,2.1651541343664573,0.6741954041038681,0.8053770000912336,0.6912742271946194,2120,1.5958041995763779
53,2.1651541343664573,2.1651541343664573,0.8129276269265553,0.8643716979643994,0.7053696175601315,2160,1.8945445157587528
54,2.1651541343664573,2.1651541343664573,0.6756742039991618,0.8136291203501389,0.7313797984993743,2200,1.7628070451319218
55,2.1651541343664573,2.1651541343664573,0.775273972265258,0.8775161834701957,0.9038495995721018,2240,1.7478234898298979
56,2.1651541343664573,2.1651541343664573,0.6835280287992255,0.8129442548406312,0.876448057691729,2280,1.7413866873830557
57,2.225964089522834,2.225964089522834,0.8014247627797964,0.8554008752762742,0.7465741549059673,2320,2.1105357371270657
58,2.225964089522834,2.225964089522834,0.8922376604378183,0.9287914757870042,0.8381397010786383,2360,1.7959073167294264
59,2.225964089522834,2.225964089522834,0.7826817700842921,0.8329052511183297,0.5415814837435954,2400,2.0499220080673695
60,2.225964089522834,2.225964089522834,0.6943113944375803,1.1224084282855877,0.9707745714449564,2440,2.244491320103407
61,2.225964089522834,2.225964089522834,1.0462845213522003,1.1092401629328008,0.6787082195373598,2480,1.944199563935399
62,2.225964089522834,2.225964089522834,0.851110991099208,0.8538097550006487,0.7767701075153581,2520,1.606426928192377
63,2.225964089522834,2.225964089522834,0.7240189378453467,0.8536635380895629,1.0267109671168255,2560,1.7414722628891468
64,2.225964089522834,2.225964089522834,0.9953256881897319,0.8491014426291357,0.46957185315368094,2600,1.7122010570019484
65,2.225964089522834,2.225964089522834,0.6727298829317926,0.8165223335894639,0.9163494841033688,2640,1.6954146549105644
66,2.225964089522834,2.225964089522834,0.8732435983377063,0.8718452988447145,0.5863323325427136,2680,1.907349906861782
67,2.225964089522834,2.225964089522834,0.9940694869561197,0.8714184712874676,0.5725379911197904,2720,1.9164603594690561
68,2.225964089522834,2.225964089522834,0.9132216331287502,0.9974185748842231,0.7294453313136802,2760,2.1190571393817663
69,2.225964089522834,2.225964089522834,0.7203381659580685,0.9524876333429884,1.0797097155939774,2800,1.8816846124827862
70,2.225964089522834,2.225964089522834,0.8194824836395457,0.8710429305672758,0.8175235740174448,2840,2.314094075933099
71,3.0572959236922426,3.0572959236922426,0.9075403215427968,0.8704863181898028,0.6893989147753089,2880,1.798799792304635
72,3.0572959236922426,3.0572959236922426,0.9188617557160128,0.8152958981705447,0.7171485269575479,2920,1.984984278678894
73,3.0572959236922426,3.0572959236922426,0.6467351664584224,0.8294780820642482,1.037979445223705,2960,2.4985686987638474
74,3.0572959236922426,3.0572959236922426,0.904636217168937,0.8698179306655771,0.7269556434930536,3000,2.339636165648699
75,3.0572959236922426,3.0572959236922426,0.9130542961528973,1.1253377199484047,0.8573430131417547,3040,2.4569073542952538
76,3.171995309028279,3.171995309028279,0.790633283802389,0.8445533582469518,1.1350863193511829,3080,1.9302172288298607
77,3.171995309028279,3.171995309028279,0.7066154438162282,0.8190067881420302,1.0510027951162892,3120,2.4040864296257496
78,3.171995309028279,3.171995309028279,0.8627286543713749,0.8232936359252963,0.7606778780948432,3160,1.585886400192976
79,3.171995309028279,3.171995309028279,0.7436868515925478,0.817644973770189,1.0214279118640157,3200,1.862036069855094
80,3.171995309028279,3.171995309028279,0.9894719510543473,1.0094538142394889,0.8151139819153685,3240,1.8951469827443361
81,3.171995309028279,3.171995309028279,1.0923687447611794,1.1225742176014388,0.9168812917933097,3280,1.876720467582345
82,3.171995309028279,3.171995309028279,0.8478425937126554,1.087227543942554,0.9161646696579218,3320,2.4038157649338245
83,3.171995309028279,3.171995309028279,0.5826116496732304,0.8137379845104633,1.1833126500156013,3360,2.3863411508500576
84,3.171995309028279,3.171995309028279,0.9938281531731136,1.1580250343620095,0.959591840115203,3400,1.7096724603325129
85,3.171995309028279,3.171995309028279,1.1746848909727479,1.1984382658236403,0.7053653141934071,3440,1.7515190672129393
86,3.171995309028279,3.171995309028279,1.0069931156592546,1.1650178769929609,0.9157834749886096,3480,1.8965576700866222
87,3.171995309028279,3.171995309028279,0.7868751412810487,0.8966893563749134,1.014802603754201,3520,1.9304461386054754
88,3.218637399676604,3.218637399676604,0.906819591933196,0.851771261002688,1.0678449211882217,3560,2.0884905885905027
89,3.218637399676604,3.218637399676604,1.0237009269487252,0.9739715124018933,0.5944193794903598,3600,1.7183982729911804
90,3.218637399676604,3.218637399676604,0.8976597051141185,0.9427763965040958,0.9857460518404597,3640,1.697542892768979
91,3.218637399676604,3.218637399676604,1.1367849143343793,1.1845705058331348,0.9869101734263351,3680,1.7349792942404747
92,3.218637399676604,3.218637399676604,0.9677452030752324,1.1357622109689716,0.9799491270835827,3720,1.5806804187595844
93,3.218637399676604,3.218637399676604,1.0712363169789874,1.187115855278024,0.8618415548795635,3760,1.4330455847084522
94,3.218637399676604,3.218637399676604,0.7966603411582229,1.0080074932507763,1.0880342210229268,3800,1.7299918066710234
95,3.3166767815725526,3.3166767815725526,0.9482101551645611,1.1048075846412897,1.0301931694055448,3840,1.845666266977787
96,3.3166767815725526,3.3166767815725526,1.0977695019285203,1.227951514488991,0.9023380073131178,3880,1.7423939760774374
97,3.3166767815725526,3.3166767815725526,1.1902358380001197,1.3396934238236855,0.9135866529063993,3920,1.685363145545125
98,3.3166767815725526,3.3166767815725526,0.9384109151433775,1.129480112075104,1.0193224226025241,3960,1.8964951876550913
99,3.3166767815725526,3.3166767815725526,1.1293183886172384,1.1756428605818763,0.7069915846274036,4000,1.647440779954195
100,3.3166767815725526,3.3166767815725526,0.9911964402477785,1.1567636645141777,0.9482426379373089,4040,1.6833933889865875
101,3.3166767815725526,3.3166767815725526,1.169898266574911,1.1635704218881344,0.7414552709742266,4080,1.3172459676861763
102,3.3166767815725526,3.3166767815725526,1.0902969881544322,1.1896752094070695,0.786697209669963,4120,1.2897165082395077
103,3.3166767815725526,3.3166767815725526,1.1048945735149198,1.251852820053467,0.991064166624593,4160,1.7465452961623669
104,3.3166767815725526,3.3166767815725526,1.0764756433226357,1.2734460993438208,0.8482790506445756,4200,1.7304922733455896
105,3.3166767815725526,3.3166767815725526,1.3061169460765185,1.531027571015366,0.6186712502083374,4240,1.722266685217619
106,3.3166767815725526,3.3166767815725526,1.0668380735002312,1.164823397684025,0.9563383730092313,4280,1.238913532346487
107,3.3166767815725526,3.3166767815725526,0.9190592750914439,1.1429351704454551,0.9526391153890535,4320,1.6211630254983902
108,3.3166767815725526,3.3166767815725526,1.0730359697805938,1.2030100607224106,1.020411674365409,4360,1.8698004987090826
109,3.3166767815725526,3.3166767815725526,1.1612397220785806,1.3320560464523208,0.9281067668361158,4400,1.2967044655233622
110,3.3166767815725526,3.3166767815725526,0.991185715659366,1.0637245695610282,0.959560887821452,4440,1.6921311877667904
111,3.3166767815725526,3.3166767815725526,0.8918984038901808,1.1614993226117434,1.0297444382504697,4480,1.687114853411913
112,3.3166767815725526,3.3166767815725526,0.7051936735678821,0.873446271158089,1.1106689106543497,4520,1.5577867794781923
113,3.3166767815725526,3.3166767815725526,0.9886522027657145,1.142070961305302,0.9107454812986627,4560,1.7033954225480556
114,3.3166767815725526,3.3166767815725526,1.0796823697268347,1.3933841347567348,1.0221279428473602,4600,1.3208062164485455
115,3.3166767815725526,3.3166767815725526,1.0006209453442274,1.1724158226545098,0.9945022444939956,4640,1.7197711132466793
116,3.3166767815725526,3.3166767815725526,0.8547632016905833,1.1771178226503642,1.238988054388398,4680,1.4338670764118433
117,3.3166767815725526,3.3166767815725526,1.0030399677726978,1.1438366891150755,0.8846270974927546,4720,1.7226679977029562
118,3.3166767815725526,3.3166767815725526,0.7107095795048126,0.8605245765250981,1.0029638538420995,4760,1.702888635918498
119,3.3166767815725526,3.3166767815725526,0.7654934308918463,1.010605661806559,1.076028623620263,4800,1.6521491762250662
