generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.10971554013237168,-0.10971554013237168,-1.2734526725117177,-1.1924903493632946,0.6063223368204624,120,24.81028069742024
1,-0.10971554013237168,-0.10971554013237168,-1.2179035854663511,-1.077072203891086,0.630557539433244,240,4.4554166700690985
2,-0.10971554013237168,-0.10971554013237168,-1.0236270376553713,-0.9073669534283048,0.5362919280502438,360,4.449865221977234
3,0.24415299881989783,0.24415299881989783,-0.9329919076507827,-0.830598790333558,0.5734718466543137,480,4.741235733032227
4,0.24415299881989783,0.24415299881989783,-0.9291827743818175,-0.8224444664608374,0.6342335301022275,600,4.455183509737253
5,0.24415299881989783,0.24415299881989783,-0.8399147879232313,-0.8430496483029557,0.5831557830259338,720,4.463462503626943
6,0.24415299881989783,0.24415299881989783,-1.074138974489585,-0.9802198887984798,0.6986325491940011,840,4.450139028951526
7,0.24415299881989783,0.24415299881989783,-0.8871676377422979,-0.7879850026223932,0.5554311757868577,960,4.453403176739812
8,0.24415299881989783,0.24415299881989783,-0.8154993215625101,-0.8977264504568373,0.42060426016864605,1080,4.456345051527023
9,0.24415299881989783,0.24415299881989783,-0.8427069613243207,-0.7379979900132141,0.5467467698314962,1200,4.467636631801724
10,0.4086752700851468,0.4086752700851468,-0.8324139653817137,-0.7850154651498942,0.6271832666141695,1320,5.404236631467938
11,0.4086752700851468,0.4086752700851468,-0.7372606468850595,-0.6043621836036212,0.5765482140185227,1440,4.476872319355607
12,0.4086752700851468,0.4086752700851468,-0.8631840160736832,-0.6668869217483693,0.6174651337691858,1560,4.471963988617063
13,0.4086752700851468,0.4086752700851468,-0.6328108223428222,-0.5865539388154605,0.46868871662373096,1680,4.471336899325252
14,0.4086752700851468,0.4086752700851468,-0.6781205953059279,-0.6109732361194782,0.5250180521450362,1800,4.612399974837899
15,0.4086752700851468,0.4086752700851468,-0.6042112251269518,-0.6093864873679257,0.4414485349709344,1920,4.44911659322679
16,0.4086752700851468,0.4086752700851468,-0.5859615009502772,-0.5842119062421585,0.5322151531744324,2040,4.453049665316939
17,0.4086752700851468,0.4086752700851468,-0.6692896434290236,-0.7312725581058814,0.4973416688336908,2160,4.475861070677638
18,0.4086752700851468,0.4086752700851468,-0.4071861005715922,-0.33886497593264114,0.4905546094044201,2280,4.475545398890972
19,0.4436073317194818,0.4436073317194818,-0.5620028320744951,-0.5291128631200845,0.43317481700216653,2400,4.653626484796405
20,0.4436073317194818,0.4436073317194818,-0.7807519694194112,-0.7386513208274988,0.6181110532090873,2520,4.478006437420845
21,0.4436073317194818,0.4436073317194818,-0.6292163161984717,-0.5404061349048702,0.5762509189567607,2640,4.545458098873496
22,0.4436073317194818,0.4436073317194818,-0.5751211060786265,-0.4285163574675236,0.5489844133824615,2760,4.461238455027342
23,0.4436073317194818,0.4436073317194818,-0.8080676410637025,-0.6489799903091102,0.6559530274269231,2880,4.45987025462091
24,0.4860488142643586,0.4860488142643586,-0.6089886651120042,-0.4586114815523628,0.7242100321473319,3000,4.4719122387468815
25,0.4860488142643586,0.4860488142643586,-0.5719691981043826,-0.3065913826383785,0.7091930458180559,3120,4.457124501466751
26,0.4860488142643586,0.4860488142643586,-0.5470872053299917,-0.5126195305948815,0.7154632983720003,3240,4.457584083080292
27,0.4860488142643586,0.4860488142643586,-0.48804867149221076,-0.23220500135189093,0.6328281358675185,3360,4.4656520541757345
28,0.4860488142643586,0.4860488142643586,-0.44895154324217934,-0.24908475463429566,0.6769514604592881,3480,4.461109988391399
29,0.4860488142643586,0.4860488142643586,-0.42521501817884416,-0.3610622005388122,0.609626799080046,3600,4.46706722676754
30,0.4860488142643586,0.4860488142643586,-0.27566507140471047,-0.07047414968712584,0.5860290047997275,3720,4.459491360932589
31,0.4860488142643586,0.4860488142643586,-0.31508576500856733,-0.08785465345345797,0.6878764695095401,3840,4.472646722570062
32,0.6385629112867542,0.6385629112867542,-0.34439057485556857,-0.21584376539012323,0.7010091530633727,3960,4.7665378004312515
33,0.6385629112867542,0.6385629112867542,-0.38726432935792454,-0.1672175712331443,0.7108844128272964,4080,4.471510101109743
34,0.6385629112867542,0.6385629112867542,-0.13448159557686395,0.07220289122416204,0.540335823229631,4200,4.4547349233180285
35,0.6385629112867542,0.6385629112867542,-0.29845495377821624,-0.1126597242177487,0.5989540158426174,4320,4.475573131814599
36,0.6995894749708683,0.6995894749708683,-0.251303281565039,-0.07986940539327049,0.6217827855571952,4440,4.717237118631601
37,0.6995894749708683,0.6995894749708683,0.02789847631207486,0.11747423320230646,0.3974261068120462,4560,4.478329678997397
38,0.6995894749708683,0.6995894749708683,-0.11755972100709719,-0.026306833331493085,0.47410241231274547,4680,4.450797131285071
39,0.6995894749708683,0.6995894749708683,-0.13567395033185664,-0.044925435448280655,0.4655998722485807,4800,4.44522787630558
40,0.6995894749708683,0.6995894749708683,-0.23792199289496238,0.021311419639008497,0.6122188870850808,4920,4.4640068002045155
41,0.6995894749708683,0.6995894749708683,-0.08269575113175895,0.04989874879928441,0.551061690565469,5040,4.444107037037611
42,0.6995894749708683,0.6995894749708683,-0.16470228574731027,-0.06916325470381685,0.5787327810562458,5160,4.463742068037391
43,0.6995894749708683,0.6995894749708683,-0.2392845280488865,-0.02614811981061865,0.6728140308500775,5280,4.4864500015974045
44,0.6995894749708683,0.6995894749708683,-0.1272353528295445,0.03709139105581526,0.5834379975142291,5400,4.445679182186723
45,0.6995894749708683,0.6995894749708683,-0.2221781075745221,-0.09979945762730197,0.672486373842537,5520,4.44933982565999
46,0.6995894749708683,0.6995894749708683,-0.11709793418356354,0.06781555597124939,0.5854097865282545,5640,4.457314686849713
47,0.6995894749708683,0.6995894749708683,-0.1185973904093647,0.11829641390665885,0.6010459856359133,5760,4.464401880279183
48,0.7059975485882735,0.7059975485882735,-0.2460090710316296,-0.04324311784874681,0.6793647561516161,5880,4.497018521651626
49,0.7059975485882735,0.7059975485882735,-0.2374749135384814,-0.16472328538870218,0.5987758698360032,6000,4.4572587087750435
50,0.7059975485882735,0.7059975485882735,-0.10333012627761513,0.04887083207449489,0.5398187543744185,6120,4.461692722514272
51,0.7059975485882735,0.7059975485882735,-0.07318413503800852,0.09097019813417295,0.5561618445944391,6240,4.470358645543456
52,0.7059975485882735,0.7059975485882735,-0.03912373303516199,0.14859679503249434,0.5369743508829341,6360,4.463067218661308
