generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.011776576645688,1.011776576645688,-0.090729504308104,0.17845377785804717,0.8366021253942929,120,13.44676081649959
1,1.0203735920594197,1.0203735920594197,0.22770318116121616,0.3516211543609479,0.6012207858719778,240,2.8456951025873423
2,1.0203735920594197,1.0203735920594197,0.2631287090215336,0.48655296720251373,0.6319298031418981,360,2.8816688489168882
3,1.0203735920594197,1.0203735920594197,0.5232616240306679,0.722696501441848,0.4012636930490227,480,2.8703741878271103
4,1.0203735920594197,1.0203735920594197,0.23204820596214515,0.5054721939390079,0.7132910321115624,600,2.7855677288025618
5,1.0203735920594197,1.0203735920594197,0.3765409685691542,0.5990323224289522,0.5587430354906593,720,2.783210188150406
6,1.0203735920594197,1.0203735920594197,0.6148998468541494,0.7604781578102187,0.4065999585766441,840,2.7625215388834476
7,1.1841940126832426,1.1841940126832426,0.5715684546679665,0.7523341886275836,0.5348943140215396,960,2.772942576557398
8,1.3195721558227318,1.3195721558227318,0.48010142656266197,0.6660016802739204,0.5588412256712315,1080,2.9985268637537956
9,1.3195721558227318,1.3195721558227318,0.7242219432225973,0.8028515455219223,0.33881497322537574,1200,2.7605483569204807
10,1.3195721558227318,1.3195721558227318,0.7130827805990178,0.7990939840362636,0.43602839180888087,1320,3.3991598580032587
11,1.3195721558227318,1.3195721558227318,0.7597624831445796,0.795108480915735,0.30698012372464795,1440,2.778561659157276
12,1.4341361917809208,1.4341361917809208,0.8170362879075828,0.7989984182108854,0.24707872924294288,1560,3.1002418976277113
13,1.4341361917809208,1.4341361917809208,0.654807857595441,0.79811802934206,0.5326619286759956,1680,2.7591158971190453
14,1.4341361917809208,1.4341361917809208,0.7869055126453485,0.8048313942834195,0.3554585991979786,1800,2.771382797509432
15,1.4341361917809208,1.4341361917809208,0.7720775910824171,0.8176768138817088,0.329498307234081,1920,2.779278501868248
16,1.4341361917809208,1.4341361917809208,0.7105608117112503,0.7938573278020862,0.46225602414645534,2040,2.7880575116723776
17,1.4341361917809208,1.4341361917809208,0.6952435200365101,0.7861636620579893,0.389759899191689,2160,2.874930525198579
18,1.4341361917809208,1.4341361917809208,0.7325145733918951,0.794730456347591,0.4125832008187208,2280,2.763917611911893
19,1.4341361917809208,1.4341361917809208,0.7378784561082182,0.7994181200131254,0.4175498431068417,2400,3.36686154268682
20,1.4341361917809208,1.4341361917809208,0.6047607571091131,0.7947048975284552,0.5673088410771568,2520,2.7913231179118156
21,1.4341361917809208,1.4341361917809208,0.7287563786260209,0.8103384878696634,0.48306765939882146,2640,2.7979996167123318
22,1.4341361917809208,1.4341361917809208,0.6924497521218255,0.7890526721412601,0.540328552158343,2760,2.993940982967615
23,1.4581935126108345,1.4581935126108345,0.8784336765183791,0.9052290055354024,0.29653562795923966,2880,2.7609236240386963
24,1.4581935126108345,1.4581935126108345,0.8558475193641314,0.8918327286973025,0.36399033293146504,3000,2.757932750508189
25,1.4581935126108345,1.4581935126108345,0.567564337917919,0.7980522872514023,0.6501369524723764,3120,2.7612347844988108
26,1.4581935126108345,1.4581935126108345,0.5687889084881235,0.7985663455919134,0.5526126131846034,3240,2.763473939150572
27,1.4581935126108345,1.4581935126108345,0.7240378635230514,0.8431235628328989,0.5212835499108225,3360,2.7735831271857023
28,1.641007993732108,1.641007993732108,0.7558234591297106,0.8204163449917865,0.5199334222981656,3480,2.7777146250009537
29,1.641007993732108,1.641007993732108,0.7222141297594289,0.8597238966653231,0.606431147011504,3600,2.761506775394082
30,1.641007993732108,1.641007993732108,0.6413681019897581,0.8067200140648166,0.5803072800203561,3720,3.076776472851634
31,1.641007993732108,1.641007993732108,0.7464786293828252,0.8003361485877847,0.5030590683644995,3840,2.7492385394871235
32,1.641007993732108,1.641007993732108,0.7094631461788683,0.8725977126044866,0.544469987428803,3960,2.73785057105124
33,1.641007993732108,1.641007993732108,0.7542054909415896,0.8118282646975079,0.507367856591883,4080,2.992042073979974
34,1.641007993732108,1.641007993732108,0.6283174618379119,0.9022118981047351,0.6858128932546762,4200,2.7357640359550714
35,1.641007993732108,1.641007993732108,0.8218097953675777,0.9142358787607465,0.4802398197016314,4320,2.76050347648561
36,1.641007993732108,1.641007993732108,0.6476172950562695,0.8292794366123695,0.5633286551595249,4440,2.7662173751741648
37,1.641007993732108,1.641007993732108,0.8048785235345711,0.9910072524918513,0.6450773138481418,4560,2.7499669827520847
38,1.641007993732108,1.641007993732108,0.700147778350951,0.8232566161986222,0.5436186824479723,4680,2.7347306795418262
39,1.641007993732108,1.641007993732108,0.7082409743451976,0.7805750638488398,0.38596412875720715,4800,2.736787861213088
40,1.641007993732108,1.641007993732108,0.6527917961951777,0.8030029475199354,0.481238140665812,4920,3.150591004639864
41,1.641007993732108,1.641007993732108,0.6116930177313202,0.8155920728899211,0.7094825899435486,5040,3.1534696482121944
42,1.641007993732108,1.641007993732108,0.6118285056862366,0.7764920057282532,0.48339037432653403,5160,3.154951322823763
43,1.641007993732108,1.641007993732108,0.8173031143092342,0.839849096771278,0.40059961358009916,5280,3.1731444597244263
44,1.641007993732108,1.641007993732108,0.7764066200105335,0.8756255152437155,0.5328371748115144,5400,3.7259384281933308
45,1.641007993732108,1.641007993732108,0.7671572568385711,0.7851821517086782,0.3893820363306183,5520,3.713164469227195
46,1.641007993732108,1.641007993732108,0.820196682544921,0.866139757994163,0.41062771903887774,5640,3.4675887674093246
47,1.641007993732108,1.641007993732108,0.8494178146226924,0.9177939826882251,0.4728982980364089,5760,3.163543626666069
48,1.641007993732108,1.641007993732108,0.7337274688267426,0.8146880351451923,0.39979484213084,5880,3.1584049742668867
49,1.641007993732108,1.641007993732108,0.8522144729507639,0.8962876034305259,0.4671535956287519,6000,3.165534930303693
50,1.641007993732108,1.641007993732108,0.816293960791279,0.9167221460855244,0.4902372483324297,6120,3.1890999041497707
51,1.641007993732108,1.641007993732108,0.6088596306301521,0.7803612493877935,0.5691990278461085,6240,3.184876475483179
52,1.641007993732108,1.641007993732108,0.7914509923721723,0.8720647030070889,0.4932900858967898,6360,3.1728016454726458
53,1.9886031663651609,1.9886031663651609,0.8723598419276103,0.9291542785966553,0.44370143008653395,6480,3.3744531013071537
54,1.9886031663651609,1.9886031663651609,0.657425375573008,0.7691603758950212,0.6115276844396708,6600,3.50358116813004
55,1.9886031663651609,1.9886031663651609,0.7783967078324047,0.8502360828475186,0.5764619364779149,6720,3.185314953327179
56,1.9886031663651609,1.9886031663651609,0.8549782803129096,0.9346212011300322,0.5779083922082086,6840,3.181404236704111
57,1.9886031663651609,1.9886031663651609,0.9040433408194909,1.0308002056766181,0.510960053891189,6960,3.183157794177532
58,1.9886031663651609,1.9886031663651609,0.8128290751917862,0.9568601168498239,0.6385628283780406,7080,3.1726551931351423
59,1.9886031663651609,1.9886031663651609,1.045175860325751,1.1896185841652955,0.5086978198934663,7200,3.185874503105879
60,1.9886031663651609,1.9886031663651609,0.994237913777706,1.0314584116283574,0.4269183540689691,7320,3.186626598238945
61,1.9886031663651609,1.9886031663651609,0.9491840680178937,1.0602289110842213,0.5655457071060266,7440,3.1890518814325333
62,1.9886031663651609,1.9886031663651609,1.0067803469776568,1.0671024667866202,0.4296199514123808,7560,3.1772060468792915
63,1.9886031663651609,1.9886031663651609,1.11320788090799,1.0732840716755725,0.3419905270967537,7680,3.1837780699133873
64,1.9886031663651609,1.9886031663651609,1.0859814048277634,1.1828451571406204,0.38435562624798714,7800,3.182519283145666
65,1.9886031663651609,1.9886031663651609,1.0583513207123785,1.0967218715496716,0.4122592069061008,7920,3.177124809473753
66,1.9886031663651609,1.9886031663651609,1.1030154143451074,1.156362154868874,0.4554184421873472,8040,3.180373765528202
67,1.9886031663651609,1.9886031663651609,1.0744405920150353,1.1566579161829982,0.37429739005423873,8160,3.1986853778362274
68,1.9886031663651609,1.9886031663651609,1.0057636315580574,1.160828707148886,0.46756716180849345,8280,3.1804447881877422
69,1.9886031663651609,1.9886031663651609,1.0290170838369246,1.0722165895517386,0.3977466636683173,8400,3.187047578394413
70,1.9886031663651609,1.9886031663651609,0.9896803202140976,1.0593240102435717,0.46557037669118995,8520,3.195144111290574
71,1.9886031663651609,1.9886031663651609,1.1010836485655908,1.0537697004763755,0.29631019999020264,8640,3.1760607212781906
