generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.2586600094151612,1.2586600094151612,0.023683289009783566,0.01897714566327041,0.376133162597652,40,19.944997627288103
1,1.2586600094151612,1.2586600094151612,0.11087219706419167,0.002636550335317983,0.3833906153276937,80,2.179484736174345
2,2.08410438767463,2.08410438767463,0.11739903120570301,0.023929949458923294,0.5371104992321973,120,2.032945714890957
3,2.08410438767463,2.08410438767463,0.13559688984581225,0.024811304670500883,0.6645959412140461,160,2.233387341722846
4,2.08410438767463,2.08410438767463,0.08758113451971442,-0.0006255813036376012,0.6823712640898313,200,2.166777804493904
5,2.08410438767463,2.08410438767463,0.3804971536880288,0.06119626725971958,0.694066366673028,240,2.167506743222475
6,2.08410438767463,2.08410438767463,0.3206119048894445,0.08581589162588252,0.7365800904251074,280,2.1116043366491795
7,2.08410438767463,2.08410438767463,0.3863060787676341,0.12403098728230347,0.5981916847858502,320,2.1526985336095095
8,2.08410438767463,2.08410438767463,0.18410493877901818,0.19081509859201648,0.8378033307956257,360,2.2623050399124622
9,2.08410438767463,2.08410438767463,0.3924822897870156,0.058462859135352374,0.7705689418491608,400,2.2661109752953053
10,2.08410438767463,2.08410438767463,0.4555749211414632,0.20644548534168047,0.8717008714578712,440,2.2529653515666723
11,2.08410438767463,2.08410438767463,0.4461586294544125,0.4865203877865382,0.8208210903449774,480,2.2441150676459074
12,2.096602701483084,2.096602701483084,0.5231531147294681,0.23563627912085583,0.92922014577495,520,2.2581139598041773
13,2.121782734504147,2.121782734504147,0.7304313675758276,0.9368420454839358,0.936242273002598,560,2.2609192207455635
14,2.258615503437195,2.258615503437195,0.35298191146185853,0.0832117807798145,1.0868506550169366,600,2.2533496357500553
15,2.4205027947827134,2.4205027947827134,0.7143945876828021,0.9355677226234129,1.0240650062136294,640,2.2763609681278467
16,2.4205027947827134,2.4205027947827134,0.8730916213835233,1.0242193615930695,0.9380814222436582,680,2.2649417351931334
17,2.4205027947827134,2.4205027947827134,1.1206587067828067,1.3567519732816054,0.8138438578846778,720,2.2167952731251717
18,2.4205027947827134,2.4205027947827134,0.858144410581956,1.0958845814834919,0.8387438436966645,760,2.2706080712378025
19,2.4205027947827134,2.4205027947827134,0.8599517671259065,0.921891827161898,0.9596286906370569,800,2.2443487234413624
20,2.4205027947827134,2.4205027947827134,1.055411895136149,1.3511553941541912,0.9563615476274983,840,2.2592096254229546
21,2.4587535291985416,2.4587535291985416,1.4969372845991202,1.7198257085350082,0.7658688742322988,880,2.2555454913526773
22,2.4587535291985416,2.4587535291985416,1.0898877160516582,1.368179058130635,1.003121936178028,920,2.2549176681786776
23,2.56962403981301,2.56962403981301,1.446839322433724,1.75048304438516,0.8577207007192053,960,2.2485994361341
24,2.6255268223649537,2.6255268223649537,1.4346361030638686,1.5650977317295265,0.9800878265460561,1000,2.2821704149246216
25,2.6255268223649537,2.6255268223649537,1.461344827799752,1.71665079312006,0.8721378305102179,1040,2.2683101650327444
