generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.5139691679333809,1.5139691679333809,0.00995195259898261,0.02932865475135593,0.44637829637564314,40,5.6494614370167255
1,1.7371904485172778,1.7371904485172778,0.03585042029730072,0.00022239860056749716,0.6705166174813351,80,1.0971495192497969
2,1.7371904485172778,1.7371904485172778,0.1373387201166265,0.020643791281928475,0.3970869013728211,120,1.123025694862008
3,1.7371904485172778,1.7371904485172778,0.13511314866283788,0.02262314587161754,0.3520680635771498,160,1.219954002648592
4,1.831573604396841,1.831573604396841,0.09092113015804379,0.03148986570445056,0.526878223561196,200,1.2411533873528242
5,1.831573604396841,1.831573604396841,0.2060540363111274,0.022065512295562945,0.4745138994058524,240,1.275231497362256
6,1.831573604396841,1.831573604396841,0.2336704772218962,0.07076824701858722,0.5180398248792484,280,1.214888982474804
7,1.831573604396841,1.831573604396841,0.07279904561845574,0.026559247580878298,0.5102463014796594,320,1.093409601598978
8,1.831573604396841,1.831573604396841,0.20869849800384838,-0.018791203179047283,0.6842519004404714,360,1.4441659823060036
9,1.8722359546003722,1.8722359546003722,0.5250593104229194,0.607300668008874,0.7308331446907995,400,1.4381048753857613
10,2.0600591303696145,2.0600591303696145,0.38424414203516405,0.11880953283083556,0.9226339104994141,440,1.1294822786003351
11,2.0600591303696145,2.0600591303696145,0.42998747943398585,0.11953067599275924,0.9258470811392393,480,1.109020672738552
12,2.0769151731514235,2.0769151731514235,0.6851551034698735,0.7899687359923677,0.9118555781454875,520,1.1236662473529577
13,2.2801541627777953,2.2801541627777953,0.8112576264004524,0.9910044556818395,0.9889998453678904,560,1.1250405088067055
14,2.2801541627777953,2.2801541627777953,0.4667853846265245,0.2659979476676471,0.8995807337244438,600,1.1099617201834917
15,2.2801541627777953,2.2801541627777953,0.5925879981127056,0.5470559687890983,1.1028675655869866,640,1.1084049865603447
16,2.487813888080348,2.487813888080348,0.5948786735833891,0.5675598568987135,1.1039631596653907,680,1.1165254265069962
17,2.487813888080348,2.487813888080348,0.8499320669192416,1.1099855690395157,1.0450590905831956,720,1.1083597838878632
18,2.487813888080348,2.487813888080348,0.6725184554207397,1.2275371956961987,1.253427256640806,760,1.1180344093590975
19,2.487813888080348,2.487813888080348,0.7712397191698503,1.374951430556033,1.213984871363563,800,1.1080716326832771
20,2.487813888080348,2.487813888080348,0.5353686983328814,1.0441719490640926,1.3468260411577344,840,1.1324576158076525
21,2.487813888080348,2.487813888080348,0.597812441104092,1.2740668785989198,1.4984584991386798,880,1.10730086453259
22,2.487813888080348,2.487813888080348,0.3016900039213433,0.1010683411092374,1.3181261422287727,920,1.1196529604494572
23,2.487813888080348,2.487813888080348,1.163327551737293,1.6268147538626088,1.0321225141894121,960,1.1128137446939945
24,2.5015289760877106,2.5015289760877106,0.7318633314293963,1.2853267856588517,1.433499224548327,1000,1.1496693883091211
25,2.5015289760877106,2.5015289760877106,0.8297428262368488,1.2213824692762976,1.2219097869735718,1040,1.108886482194066
26,2.5015289760877106,2.5015289760877106,1.163825723673434,1.4036308493464162,1.0003327298118811,1080,1.1129007320851088
27,2.5015289760877106,2.5015289760877106,0.89746697825379,1.631983777447596,1.5763953421584167,1120,1.1137327142059803
28,2.684992484091592,2.684992484091592,1.0066608456903154,1.8181029377007705,1.5412365576656712,1160,1.1313196066766977
29,2.684992484091592,2.684992484091592,1.0261823939130486,1.9011715304922459,1.6834692971509444,1200,1.1120530795305967
30,2.684992484091592,2.684992484091592,0.9077508912822004,1.494562149779811,1.4558276665692067,1240,1.113879131153226
31,2.684992484091592,2.684992484091592,1.1712507533073917,1.8394356032514014,1.5952019695232986,1280,1.1236290503293276
32,2.7326723210502646,2.7326723210502646,1.1902094708916833,1.8896565376785543,1.4307686551144716,1320,1.1153425872325897
