generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.026812745655331316,-0.026812745655331316,-1.6731218869612963,-0.6074505878062018,2.375921618924988,40,5.867982476949692
1,0.028742029876804298,0.028742029876804298,-0.9864656040624954,-0.4306911363544579,1.450673674772173,80,0.9946351442486048
2,0.054356204587756585,0.054356204587756585,-0.7985926863230409,-0.33063155146938666,1.3699101833442402,120,1.0929713025689125
3,0.12982901237189814,0.12982901237189814,-0.5053682785009844,-0.19380796691112923,0.6955038234133731,160,1.1096528694033623
4,0.12982901237189814,0.12982901237189814,-0.4363665826979813,-0.22942972715140147,0.5781560463879712,200,1.0938994903117418
5,0.12982901237189814,0.12982901237189814,-0.7723461378948213,-0.1786851431455297,1.9577058131923464,240,1.092034436762333
6,0.12982901237189814,0.12982901237189814,-0.6372693863527612,-0.13006858310282865,1.155194338829585,280,1.0898248311132193
7,0.12982901237189814,0.12982901237189814,-0.6952246601788541,-0.1308542819341707,1.2713071280147856,320,1.0764918364584446
8,0.12982901237189814,0.12982901237189814,-0.6649147105390456,-0.13803302883382107,1.2043446662651391,360,1.0885197967290878
9,0.12982901237189814,0.12982901237189814,-0.2837424045445858,-0.048882949145232224,0.6729719486504575,400,1.090636508539319
10,0.12982901237189814,0.12982901237189814,-0.5672197162154138,-0.0888755518135767,1.0603085598688877,440,1.0928670838475227
11,0.12982901237189814,0.12982901237189814,-0.37588377532745254,-0.0654836896625749,1.1300469014971053,480,1.0844837706536055
12,0.12982901237189814,0.12982901237189814,-1.001108048233117,-0.07984578666820397,2.4837098090186056,520,1.0873378794640303
13,0.12982901237189814,0.12982901237189814,-0.6343556410080678,-0.0602625634781756,1.4092972129191421,560,1.077522138133645
14,0.12982901237189814,0.12982901237189814,-1.3007108298781689,-0.0714407247174062,2.611534968002674,600,1.0892016924917698
15,0.12982901237189814,0.12982901237189814,-0.36811737141891926,-0.03696224866948816,0.6279227037429793,640,1.074702586978674
16,0.12982901237189814,0.12982901237189814,-1.0535690140635725,-0.16735643497957864,2.5280002185843364,680,1.0779963694512844
17,0.12982901237189814,0.12982901237189814,-1.1172896791650175,-0.23861565715790733,2.656293961158368,720,1.075145099312067
18,0.1382970959582991,0.1382970959582991,-0.6214920857345568,-0.11261684391134896,1.4928905683883733,760,1.0837482828646898
19,0.1382970959582991,0.1382970959582991,-0.6275289140824144,-0.1056985701614685,1.3780039421842107,800,1.0723780374974012
20,0.1382970959582991,0.1382970959582991,-1.2904881146846452,-0.20325130742049946,2.5645646154006925,840,1.0880949087440968
21,0.1382970959582991,0.1382970959582991,-1.023513821711451,-0.09435349262197329,1.9330934663506536,880,1.0764114614576101
22,0.1382970959582991,0.1382970959582991,-0.6111564026418732,-0.1255892034135217,1.266238078951372,920,1.0829271655529737
23,0.1382970959582991,0.1382970959582991,-1.021279693228982,-0.1274850135799599,2.4061597244520074,960,1.0801774021238089
24,0.17030591099415182,0.17030591099415182,-1.359195153105348,-0.10640777286269693,2.6255366277901375,1000,1.0869361478835344
25,0.17030591099415182,0.17030591099415182,-0.8417766436972329,-0.009454617756183281,2.2756800396124057,1040,1.0822908375412226
26,0.1723004120584526,0.1723004120584526,-0.8957276158420473,-0.003525922741692278,2.3031334716249012,1080,1.0823023468255997
27,0.17926759623552724,0.17926759623552724,-0.9519532025783336,-0.06785344076822741,2.4781627433644533,1120,1.0799796842038631
28,0.18562450177794843,0.18562450177794843,-0.9130264918140408,-0.16865218697283857,2.591804651181919,1160,1.0861749481409788
29,0.18562450177794843,0.18562450177794843,-0.9564079696838006,-0.05297232099163496,2.002832654233944,1200,1.0749622285366058
30,0.18562450177794843,0.18562450177794843,-0.5118320201014394,-0.009107722152720266,1.2378110590161424,1240,1.0920777320861816
31,0.18562450177794843,0.18562450177794843,-0.2543786364955496,-0.009272123412728817,0.8053085532232279,1280,1.076142456382513
