generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.7529636761028969,0.7529636761028969,0.20228322926405853,0.3319332759554472,0.35014850930923574,120,28.223789118230343
1,0.7529636761028969,0.7529636761028969,0.23633662372084085,0.34259029598777146,0.30232487690064674,240,4.016944399103522
2,0.7529636761028969,0.7529636761028969,0.28290327931860765,0.3511681439731702,0.2520313458418789,360,3.6954623199999332
3,0.7728272567520874,0.7728272567520874,0.2593676714000755,0.3217779127372511,0.30323640839016885,480,4.802511481568217
4,0.8149842534817698,0.8149842534817698,0.28828114453193165,0.34498694631614824,0.2910496037749694,600,3.7044048588722944
5,0.8723994156069473,0.8723994156069473,0.3664013261642583,0.3606164053504058,0.2875608676109083,720,3.915260124951601
6,0.8723994156069473,0.8723994156069473,0.33314039389928063,0.3609495738381595,0.36368601790237737,840,3.722348155453801
7,0.8723994156069473,0.8723994156069473,0.32345793628539804,0.3689361042687377,0.3858624961929487,960,3.6747926995158195
8,0.9145969004557966,0.9145969004557966,0.47852176509510136,0.4319980285983678,0.28265832456494755,1080,3.974669514223933
9,0.9145969004557966,0.9145969004557966,0.4345836433749854,0.45023652379806,0.3377574660147934,1200,3.661037754267454
10,0.9145969004557966,0.9145969004557966,0.5399097502794181,0.5764289454732796,0.2464227993301554,1320,3.6721212454140186
11,1.2258288654541458,1.2258288654541458,0.47506043216010657,0.4163907458407934,0.29988049192221233,1440,4.698661355301738
12,1.2258288654541458,1.2258288654541458,0.5681357508318863,0.5459080977583672,0.26691143297906306,1560,3.6875716261565685
13,1.2340484873616944,1.2340484873616944,0.6017879696877017,0.6336430552628711,0.2920345263767362,1680,4.465380124747753
14,1.2340484873616944,1.2340484873616944,0.6016171152998622,0.6303962593678271,0.2602931002878448,1800,3.657580865547061
15,1.2375990994622517,1.2375990994622517,0.5766407575243089,0.6121102605280431,0.32007426439898534,1920,4.081285268068314
16,1.2375990994622517,1.2375990994622517,0.6882667990522479,0.743533115045008,0.24341903751834584,2040,3.662478854879737
17,1.2375990994622517,1.2375990994622517,0.6777983740116831,0.7073822475704163,0.2958754070673655,2160,4.126114707440138
