generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.5999000746293683,1.5999000746293683,-0.08479981100158641,0.0012200588221409625,0.7042207201392173,40,5.748650005087256
1,1.5999000746293683,1.5999000746293683,0.10684832634575381,0.021653636099368045,0.35736310672943844,80,1.1508197635412216
2,1.7408840033410133,1.7408840033410133,0.28197341550739524,0.06897091399033894,0.5203898481127393,120,1.1611806396394968
3,1.7408840033410133,1.7408840033410133,0.07778227305319102,0.011707980679007912,0.3990508348338312,160,1.1645128838717937
4,1.7705880583596907,1.7705880583596907,0.2817379034646466,0.06978789336319355,0.580491720016824,200,1.093498021364212
5,1.7705880583596907,1.7705880583596907,0.2870604417873568,0.06043189766870913,0.6008390344616221,240,1.0949804410338402
6,1.8410369043866253,1.8410369043866253,0.2706499381276145,0.07069479453100166,0.6759598453357782,280,1.1464243549853563
7,1.8410369043866253,1.8410369043866253,0.3935076517731967,0.20338814460026372,0.6982329956129498,320,1.0891921240836382
8,1.853759654525353,1.853759654525353,0.5346783922410978,0.21804409855598753,0.7513085122327584,360,1.2489388789981604
9,2.4475242638069297,2.4475242638069297,0.2956966202467574,0.3561181645613652,1.1550266202182111,400,1.0994389671832323
10,2.4475242638069297,2.4475242638069297,0.5806584942028994,0.6881838229310164,0.9318799601487976,440,1.1042972672730684
11,2.495517392189048,2.495517392189048,0.39015073478407875,0.47028050680852534,1.212825957550023,480,1.3073004689067602
12,2.495517392189048,2.495517392189048,0.4039466800370722,0.16897666556198232,1.1075873312204574,520,1.1716525200754404
13,2.495517392189048,2.495517392189048,0.6788874166098409,0.8151363760091231,1.0725020737936233,560,1.2400186378508806
14,2.495517392189048,2.495517392189048,0.7291059924482319,0.7143507782133149,0.9657858893127557,600,1.2757279742509127
15,2.495517392189048,2.495517392189048,0.6663648031057348,1.291030539849535,1.3110624803651374,640,1.1988325379788876
16,2.6517652060655603,2.6517652060655603,0.6828694180691217,1.0924409318365214,1.2336653442148107,680,1.2666537798941135
17,2.6517652060655603,2.6517652060655603,0.45197775027549136,0.2766578191345704,1.1900608224787839,720,1.2565679717808962
18,2.6517652060655603,2.6517652060655603,0.5711786887975929,0.08551237666241804,1.068403487182684,760,1.2124356757849455
19,2.6517652060655603,2.6517652060655603,0.5289079933545269,0.14228139250981997,1.4127526654773657,800,1.3141343127936125
20,2.6517652060655603,2.6517652060655603,0.6912317903495026,1.123352067109348,1.309639712364477,840,1.2778630089014769
21,2.6517652060655603,2.6517652060655603,0.3350524602960427,0.04678984405036499,1.4120625867205925,880,1.2140006590634584
