run_id,source_run,config_digest,genome_sha256,training_seed,task,morphology,analysis_index,source_environment_seed,source_controller_seed,snapshot,snapshot_fraction,snapshot_state,frozen_fitness,episode_length,terminated,truncated,source_plastic_fitness,trace_path
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,Carrier-v0,biped,2,3189270387817152734,2268335290108042879,W50,0.5,250,-0.3190862261551457,500,False,True,1.2682094923922458,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train003_analysis02.npz
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,Carrier-v0,biped,2,3189270387817152734,2268335290108042879,W75,0.75,375,-0.3135914365980845,500,False,True,1.2682094923922458,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train003_analysis02.npz
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,Carrier-v0,biped,2,3189270387817152734,2268335290108042879,Wfinal,1.0,500,-0.3135914365980845,500,False,True,1.2682094923922458,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train003_analysis02.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,0,4675618027918977294,6264005447694142635,W0,0.0,0,-0.7779502739708307,500,False,True,1.42482375666929,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis00.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,0,4675618027918977294,6264005447694142635,W25,0.25,125,-1.026158608503245,500,False,True,1.42482375666929,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis00.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,0,4675618027918977294,6264005447694142635,W50,0.5,250,1.908825023845062,500,False,True,1.42482375666929,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis00.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,0,4675618027918977294,6264005447694142635,W75,0.75,375,1.279325162300279,500,False,True,1.42482375666929,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis00.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,0,4675618027918977294,6264005447694142635,Wfinal,1.0,500,1.7221903250042183,500,False,True,1.42482375666929,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis00.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,1,1776748932738538903,3330744174114140836,W0,0.0,0,-0.3165282264823283,500,False,True,1.3627276751752624,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis01.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,1,1776748932738538903,3330744174114140836,W25,0.25,125,0.6925690897972553,500,False,True,1.3627276751752624,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis01.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,1,1776748932738538903,3330744174114140836,W50,0.5,250,1.2643236945924157,500,False,True,1.3627276751752624,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis01.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,1,1776748932738538903,3330744174114140836,W75,0.75,375,1.288029902471401,500,False,True,1.3627276751752624,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis01.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,1,1776748932738538903,3330744174114140836,Wfinal,1.0,500,1.176422044969547,500,False,True,1.3627276751752624,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis01.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,2,1844154726293175647,4425154243183907800,W0,0.0,0,-0.3577605674529556,500,False,True,1.1308684328825385,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis02.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,2,1844154726293175647,4425154243183907800,W25,0.25,125,0.33877719301125075,500,False,True,1.1308684328825385,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis02.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,2,1844154726293175647,4425154243183907800,W50,0.5,250,1.5047141119362537,500,False,True,1.1308684328825385,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis02.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,2,1844154726293175647,4425154243183907800,W75,0.75,375,1.0305993600762209,500,False,True,1.1308684328825385,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis02.npz
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,Carrier-v0,biped,2,1844154726293175647,4425154243183907800,Wfinal,1.0,500,1.433720650167292,500,False,True,1.1308684328825385,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train004_analysis02.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,0,6537336262564968459,5568806234066008283,W0,0.0,0,-0.39502264582666113,500,False,True,0.7239423002673115,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis00.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,0,6537336262564968459,5568806234066008283,W25,0.25,125,-0.6269756118341242,500,False,True,0.7239423002673115,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis00.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,0,6537336262564968459,5568806234066008283,W50,0.5,250,-0.35861396807803037,500,False,True,0.7239423002673115,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis00.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,0,6537336262564968459,5568806234066008283,W75,0.75,375,-0.5480288003021359,500,False,True,0.7239423002673115,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis00.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,0,6537336262564968459,5568806234066008283,Wfinal,1.0,500,-0.44334852118708623,500,False,True,0.7239423002673115,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis00.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,1,7847246716821455116,5175985587420486963,W0,0.0,0,-0.46424188077699513,500,False,True,0.711213454243834,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis01.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,1,7847246716821455116,5175985587420486963,W25,0.25,125,0.34848317357255576,500,False,True,0.711213454243834,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis01.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,1,7847246716821455116,5175985587420486963,W50,0.5,250,-0.2833327967745932,500,False,True,0.711213454243834,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis01.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,1,7847246716821455116,5175985587420486963,W75,0.75,375,-0.2076630620570088,500,False,True,0.711213454243834,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis01.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,1,7847246716821455116,5175985587420486963,Wfinal,1.0,500,-0.5433152028771043,500,False,True,0.711213454243834,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis01.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,2,8874890859321386193,4629262467755900572,W0,0.0,0,-0.46639209983311175,500,False,True,1.2783266644223534,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis02.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,2,8874890859321386193,4629262467755900572,W25,0.25,125,-0.6513833471109025,500,False,True,1.2783266644223534,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis02.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,2,8874890859321386193,4629262467755900572,W50,0.5,250,-0.1897953495514507,500,False,True,1.2783266644223534,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis02.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,2,8874890859321386193,4629262467755900572,W75,0.75,375,-0.28449895981296125,500,False,True,1.2783266644223534,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis02.npz
carrier__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_005,59576d974c40b5d6b64196be05d1cbb1da4280930f2f42a519aee7be5e9074e3,0680c604b12c78632dccecc9209649a3a7dced147bfcb9ba197dae4d141d960f,5,Carrier-v0,biped,2,8874890859321386193,4629262467755900572,Wfinal,1.0,500,-0.5311292579987239,500,False,True,1.2783266644223534,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train005_analysis02.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,0,4697810511805331226,1837341966890607914,W0,0.0,0,-0.834420099314928,500,False,True,1.1384548854029457,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis00.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,0,4697810511805331226,1837341966890607914,W25,0.25,125,0.9692320931762047,500,False,True,1.1384548854029457,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis00.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,0,4697810511805331226,1837341966890607914,W50,0.5,250,-0.6371930409068755,500,False,True,1.1384548854029457,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis00.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,0,4697810511805331226,1837341966890607914,W75,0.75,375,-1.1447113597666467,500,False,True,1.1384548854029457,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis00.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,0,4697810511805331226,1837341966890607914,Wfinal,1.0,500,-1.1618503662861959,500,False,True,1.1384548854029457,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis00.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,1,212357942801270703,7001556810303355477,W0,0.0,0,-0.34867130149007936,500,False,True,1.208935848800563,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis01.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,1,212357942801270703,7001556810303355477,W25,0.25,125,0.9988691987192921,500,False,True,1.208935848800563,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis01.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,1,212357942801270703,7001556810303355477,W50,0.5,250,-0.6130199607594042,500,False,True,1.208935848800563,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis01.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,1,212357942801270703,7001556810303355477,W75,0.75,375,0.2866804674328989,500,False,True,1.208935848800563,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis01.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,1,212357942801270703,7001556810303355477,Wfinal,1.0,500,-1.0710881156512946,500,False,True,1.208935848800563,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis01.npz
carrier__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_006,5c7ed5b35412f661a01011a05217ec60a319583f52660088f2aa311eaa0ccaa4,f9a37017632a26ea96b8231039666b991b98f0666e75826a5b98e292632c3d53,6,Carrier-v0,biped,2,9197516287707139064,7789448062882196537,W0,0.0,0,-0.34442104450779115,500,False,True,1.70861610857603,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Carrier-v0_biped_nchl_train006_analysis02.npz
