run_id,source_run,config_digest,training_seed,heldout_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,fitness,episode_length,terminated,truncated
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,0,4230894684372711901,6222167826234217461,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,1,1163185520618364184,544058585009018821,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,2,2472434351689430859,4453648751983994907,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,3,8013714420002427233,8067877515895014892,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,4,2932681156841783258,2410604093573401826,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,5,5834202217370762135,6663685495133766966,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,6,4883162045590494258,6827307323403476428,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,7,4522029365851341047,6388884499398941182,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,8,614500039188447434,7452728859960895078,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_002,1df60a7c62887d6eee069f8bfab8f2c47c9bcea99bdb8b5155e45b8ba7400be8,2,9,4453722807929485695,3781659225724620415,Thrower-v0,thrower_arm,static,[92],3.3386428468756417,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,0,8881535631555494234,3931990190546281986,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,1,8734605190961062180,7784368076591332514,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,2,4312247597946672341,7760047502131688068,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,3,3453523276343680990,1201054970016342327,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,4,3893846781175313117,5380568399655525730,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,5,6360889852892422841,2908508732276710073,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,6,3529884755902212673,7780655385300686271,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,7,5658512013276237598,5474123191742549333,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,8,2326350353895728233,1981616653470847547,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_003,c95209fe44a5983bdc5726497bb9b6962eed5764ed119cd29bef7c4deaea1b1e,3,9,3558389187771392404,1000759304077642014,Thrower-v0,thrower_arm,static,[92],4.444024351573179,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,0,7715924780500070313,3050025190868666152,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,1,2385103800045578792,2785717057737812906,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,2,4813735039331725342,1077477217112413260,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,3,3793813559299775875,3856570721026331609,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,4,1705522806552042596,8619875576398508437,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,5,471057273314058471,8306139207921533606,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,6,9099189235941170451,3045732026440383171,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,7,8410904130240470723,5318598070253650796,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,8,3487401476759442842,8599369557140554280,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_004,b06f28efcacfec3b07cdba209fba942ea3cab7698aa073dcdc8d05184f97c944,4,9,454401166012638202,5026496231753250459,Thrower-v0,thrower_arm,static,[92],6.1468586398868235,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,0,2577161926355643200,1839116881275009637,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,1,8761528283798679870,2582676750693672453,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,2,6324604158903660906,6384039670331277689,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,3,6503540913692442494,6516451969522835499,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,4,7888786613754533647,7303872079321831540,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,5,7633322950712959544,7993129863661307866,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,6,3461859326716020907,6236095230076414351,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,7,2122581692443590077,8899708676783499977,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,8,974237113847904105,8259290879655581901,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_005,0064e07613b39b0530b3642f86795ded55f91ce48b9556495aaaaac138946111,5,9,4675800199569339323,3009303487301656503,Thrower-v0,thrower_arm,static,[92],3.3889496686920446,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,0,94472483675199356,2460004866439021116,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,1,2339117787439241350,4039714298538498145,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,2,2379007941387579290,8947506588136368822,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,3,4545441087009352879,4972306044794305250,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,4,4234249901713574507,2115891834758924207,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,5,6722031178287679153,2455184959364860182,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,6,7573511619823880733,1915380114274256095,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,7,1342211064633898387,527931202397595989,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,8,4361147761045026995,7169813947391619754,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_006,bc316b167c5f36fda1a0a24a6a99c16322d9a7aadfc000014e7dfaa729d79a3e,6,9,7894091030269612486,8250315828710267518,Thrower-v0,thrower_arm,static,[92],3.4009116092928484,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,0,2027271733498576396,4217710400358904117,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,1,3578529652923348860,2542139344373721480,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,2,3274206748479304833,4048901130842979459,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,3,9200938062830613939,6930829440131536603,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,4,3905994721587173750,330345906852159836,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,5,7176174943521447863,1089648521302917772,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,6,6195976297121131741,3275411651692598377,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,7,5938178922429190549,7431006704799298934,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,8,3584759751078483374,3804813643858259452,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_007,8e7330b99b404d7b495394d15dbcf66d01526a3d5a2e805279242cde8f3f82fc,7,9,373797959991461065,7497195291388471452,Thrower-v0,thrower_arm,static,[92],4.404721461115495,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,0,5566471872977625315,1796799537266892257,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,1,2289399597044531201,6626366423441765094,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,2,2379312490766708851,5510654806192440095,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,3,4191625379101392615,2521986091082803103,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,4,7810638329841455691,1634892741375348973,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,5,91575350000736923,6258349308305237895,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,6,5946746433356733784,7966295428557051023,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,7,5411182111075709034,2655836229678245793,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,8,5261740472545706645,307709001863990441,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_008,458a7d7d8c4a385f29200375549ec758d80103986b2f8c128bfa589f608dbaeb,8,9,4491271801826112036,606140357871495479,Thrower-v0,thrower_arm,static,[92],3.3236783478214944,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,0,8086331181071153947,6863182397550951880,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,1,3929069075520955667,8369357964866216613,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,2,1084141033068223926,7297013548616246852,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,3,471957234781843916,598555419154400424,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,4,3773619031411557483,2944560557957495795,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,5,4015444944743474772,3420486713083347934,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,6,1262415435929561571,1098182557886616013,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,7,3988291411221426434,403963280336678988,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,8,566443627686254237,1836138774036423982,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/static/seed_009,1397c892eb06862c0f0ee6a1b1e24e5df29eda7740d7e3d746eeb6d5d63e44c5,9,9,4348465506442952933,844003246309375204,Thrower-v0,thrower_arm,static,[92],6.1920792149685155,300,False,True
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,0,0,2798873124340754304,1820937790816174980,Thrower-v0,thrower_arm,nchl,[92],1.6566178546673005,300,False,True
thrower__thrower_arm__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/thrower/thrower_arm/nchl/seed_000,fc922ac142f7558d012c1f4fa556dbe2f5f0a6ce1a26bc38380c596e3b55d056,0,1,1736880761489003959,7696356337644419184,Thrower-v0,thrower_arm,nchl,[92],3.0176431333536655,300,False,True
