run_id,source_run,config_digest,genome_sha256,training_seed,analysis_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,episode_length,snapshot,state,mean,std,mean_abs,rms,min,max,mean_update_rms,mean_update_mean_abs
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,0,6875887065855152501,8328361779180904825,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,1,2344851983452959862,6171704884853545157,Walker-v0,biped,static,"(40,)",500,W0,0,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,1,2344851983452959862,6171704884853545157,Walker-v0,biped,static,"(40,)",500,W25,125,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,1,2344851983452959862,6171704884853545157,Walker-v0,biped,static,"(40,)",500,W50,250,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,1,2344851983452959862,6171704884853545157,Walker-v0,biped,static,"(40,)",500,W75,375,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,1,2344851983452959862,6171704884853545157,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,2,3189270387817152734,2268335290108042879,Walker-v0,biped,static,"(40,)",500,W0,0,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,2,3189270387817152734,2268335290108042879,Walker-v0,biped,static,"(40,)",500,W25,125,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,2,3189270387817152734,2268335290108042879,Walker-v0,biped,static,"(40,)",500,W50,250,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,2,3189270387817152734,2268335290108042879,Walker-v0,biped,static,"(40,)",500,W75,375,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_003,1cc64e6f578e69e0f2714d4df09a0a651df1c8afbda46eaac634ef58727e59ba,943a25d447aec4d34e097ce3d71a06978c75a90634ec0dcb52184c8539418dcd,3,2,3189270387817152734,2268335290108042879,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.02556851572104885,1.374321667718243,1.1057491419143237,1.3745594913847963,-4.19809627532959,4.394242286682129,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,0,4675618027918977294,6264005447694142635,Walker-v0,biped,static,"(40,)",500,W0,0,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,0,4675618027918977294,6264005447694142635,Walker-v0,biped,static,"(40,)",500,W25,125,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,0,4675618027918977294,6264005447694142635,Walker-v0,biped,static,"(40,)",500,W50,250,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,0,4675618027918977294,6264005447694142635,Walker-v0,biped,static,"(40,)",500,W75,375,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,0,4675618027918977294,6264005447694142635,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,1,1776748932738538903,3330744174114140836,Walker-v0,biped,static,"(40,)",500,W0,0,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,1,1776748932738538903,3330744174114140836,Walker-v0,biped,static,"(40,)",500,W25,125,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,1,1776748932738538903,3330744174114140836,Walker-v0,biped,static,"(40,)",500,W50,250,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,1,1776748932738538903,3330744174114140836,Walker-v0,biped,static,"(40,)",500,W75,375,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,1,1776748932738538903,3330744174114140836,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,2,1844154726293175647,4425154243183907800,Walker-v0,biped,static,"(40,)",500,W0,0,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,2,1844154726293175647,4425154243183907800,Walker-v0,biped,static,"(40,)",500,W25,125,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,2,1844154726293175647,4425154243183907800,Walker-v0,biped,static,"(40,)",500,W50,250,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,2,1844154726293175647,4425154243183907800,Walker-v0,biped,static,"(40,)",500,W75,375,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_004,0c1e1cf2dc9662886eba3576333f4188a276f848962c76184807fc458d5fb9b0,1eabe010fcfcfe1a2b36d1ebbfa686a86bd05498b2034a87565ba0892bbdebaa,4,2,1844154726293175647,4425154243183907800,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.017830576370912846,1.1937400552931992,0.951765667008931,1.193873213144984,-4.4639811515808105,4.030343055725098,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,0,6537336262564968459,5568806234066008283,Walker-v0,biped,static,"(40,)",500,W0,0,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,0,6537336262564968459,5568806234066008283,Walker-v0,biped,static,"(40,)",500,W25,125,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,0,6537336262564968459,5568806234066008283,Walker-v0,biped,static,"(40,)",500,W50,250,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,0,6537336262564968459,5568806234066008283,Walker-v0,biped,static,"(40,)",500,W75,375,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,0,6537336262564968459,5568806234066008283,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,1,7847246716821455116,5175985587420486963,Walker-v0,biped,static,"(40,)",500,W0,0,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,1,7847246716821455116,5175985587420486963,Walker-v0,biped,static,"(40,)",500,W25,125,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,1,7847246716821455116,5175985587420486963,Walker-v0,biped,static,"(40,)",500,W50,250,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,1,7847246716821455116,5175985587420486963,Walker-v0,biped,static,"(40,)",500,W75,375,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,1,7847246716821455116,5175985587420486963,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,2,8874890859321386193,4629262467755900572,Walker-v0,biped,static,"(40,)",500,W0,0,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,2,8874890859321386193,4629262467755900572,Walker-v0,biped,static,"(40,)",500,W25,125,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,2,8874890859321386193,4629262467755900572,Walker-v0,biped,static,"(40,)",500,W50,250,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,2,8874890859321386193,4629262467755900572,Walker-v0,biped,static,"(40,)",500,W75,375,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_005,8279b4eba7818e04426e3bc1a6dd3d3cd597a6e7f14735a65637f6a14027aa9f,a9c974cfb3921f1e965a8e608987aea2fc0776fd676843f7048c91ad3043dcb2,5,2,8874890859321386193,4629262467755900572,Walker-v0,biped,static,"(40,)",500,Wfinal,500,0.03605237484049818,1.5703173284330518,1.2567444120595004,1.570731130941498,-5.394831657409668,5.04671049118042,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,0,4697810511805331226,1837341966890607914,Walker-v0,biped,static,"(40,)",500,W0,0,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,0,4697810511805331226,1837341966890607914,Walker-v0,biped,static,"(40,)",500,W25,125,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,0,4697810511805331226,1837341966890607914,Walker-v0,biped,static,"(40,)",500,W50,250,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,0,4697810511805331226,1837341966890607914,Walker-v0,biped,static,"(40,)",500,W75,375,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,0,4697810511805331226,1837341966890607914,Walker-v0,biped,static,"(40,)",500,Wfinal,500,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,1,212357942801270703,7001556810303355477,Walker-v0,biped,static,"(40,)",500,W0,0,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,1,212357942801270703,7001556810303355477,Walker-v0,biped,static,"(40,)",500,W25,125,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,1,212357942801270703,7001556810303355477,Walker-v0,biped,static,"(40,)",500,W50,250,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
walker__biped__static__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_006,7d94a6b4b787e10c882419953ce0f7a9f770c5ee4781d8537303f940ddaaab2e,9fb3a101e2d9449bad056d521455e5ce816bf9ded813f8f084a5a26b65a4108b,6,1,212357942801270703,7001556810303355477,Walker-v0,biped,static,"(40,)",500,W75,375,-0.01560247395315552,1.0625565539146429,0.8463930750527955,1.0626711003223999,-3.866917133331299,3.229546308517456,0.0,0.0
