generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.0376945786170653,1.0376945786170653,0.21188777309246523,0.5664107875210624,0.6589986460431286,120,13.36897274851799
1,1.0376945786170653,1.0376945786170653,0.2402823558684377,0.5738633921616523,0.7169520080535736,240,6.154187336564064
2,1.0376945786170653,1.0376945786170653,0.5626926841159401,0.7340908932934584,0.36839120699524547,360,6.121739488095045
3,1.0376945786170653,1.0376945786170653,0.3649346002399813,0.6854906948664672,0.6524492641152502,480,6.30025384388864
4,1.0376945786170653,1.0376945786170653,0.5173350993121479,0.7738950227023302,0.5562398811285458,600,6.173935500904918
5,1.0376945786170653,1.0376945786170653,0.3108774586644219,0.6580147055239882,0.6543288213022712,720,6.191279914230108
6,1.0376945786170653,1.0376945786170653,0.5602829310782876,0.7522569944291447,0.4558861213042174,840,6.32990525662899
7,1.6093129197468024,1.6093129197468024,0.4608861262728549,0.7609221527497614,0.5916977573329785,960,6.0297240149229765
8,1.6093129197468024,1.6093129197468024,0.657372506272989,0.7449624665195018,0.3684201061063749,1080,5.839835083112121
9,1.6093129197468024,1.6093129197468024,0.4259325084876142,0.7457525506868276,0.6048838982976645,1200,6.1111804358661175
10,1.6093129197468024,1.6093129197468024,0.5220297247623945,0.7499700127673765,0.5278688124387113,1320,6.173000913113356
11,1.6093129197468024,1.6093129197468024,0.4358387957589301,0.760146599198156,0.6119341347149998,1440,6.043861912563443
12,1.6093129197468024,1.6093129197468024,0.4768462375755801,0.6368142180062037,0.4916629735181169,1560,6.034856071695685
13,1.6093129197468024,1.6093129197468024,0.4952644454633113,0.7366988050503109,0.5044917500054842,1680,6.209220036864281
14,1.6093129197468024,1.6093129197468024,0.5633798321924897,0.7535741143536241,0.4819603077502414,1800,6.058553738519549
15,1.6093129197468024,1.6093129197468024,0.5515233445056781,0.7679520068177758,0.5559880039320033,1920,6.161910280585289
16,1.6093129197468024,1.6093129197468024,0.46111671068818383,0.7173398535295499,0.49403727776378786,2040,6.181381398811936
17,1.6093129197468024,1.6093129197468024,0.6753080855087862,0.7642959146417407,0.41215419901205375,2160,6.125775747001171
18,1.6093129197468024,1.6093129197468024,0.6651037067268444,0.7755569939464726,0.3972389512094223,2280,6.122396701946855
19,1.6093129197468024,1.6093129197468024,0.6062399288603328,0.7120097576404572,0.35330102421541565,2400,6.055614655837417
20,1.6093129197468024,1.6093129197468024,0.5435769677856719,0.7605400064576673,0.4845250402243004,2520,6.196725508198142
21,1.6093129197468024,1.6093129197468024,0.5322604328685909,0.7617325121447274,0.5121281141400894,2640,6.253863239660859
22,1.6093129197468024,1.6093129197468024,0.4273152848409449,0.7481747082330512,0.640698285610022,2760,6.16098128631711
23,1.6093129197468024,1.6093129197468024,0.5120481111335297,0.7553698656119112,0.6000022178296246,2880,6.175297958776355
