generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,0.722691626785647,0.722691626785647,0.2883088172221263,0.368681510722206,0.2961853362484448,40,13.515502527356148
1,0.722691626785647,0.722691626785647,0.3095865903716228,0.3873478401636802,0.24559049668831995,80,1.165622055530548
2,0.8021426290904952,0.8021426290904952,0.23174129083987557,0.39320374584191076,0.45537007704767185,120,1.5154625717550516
3,0.8610003824245352,0.8610003824245352,0.4068166238801096,0.38692975197571744,0.1903370634835255,160,1.3924497086554766
4,0.8610003824245352,0.8610003824245352,0.3399840686229106,0.3689653607873129,0.2731185904780261,200,1.5216294303536415
5,0.8643551895246846,0.8643551895246846,0.36051062773833714,0.38631121829936654,0.2742093546921474,240,1.4625872485339642
6,1.0502083872272236,1.0502083872272236,0.3722574601493892,0.3924175455273989,0.3322537930264714,280,1.5891739632934332
7,1.0502083872272236,1.0502083872272236,0.3799631005748324,0.39005650377257095,0.28241021714016873,320,1.3213256243616343
8,1.0502083872272236,1.0502083872272236,0.3666752705226231,0.3832913630756245,0.30995692101949673,360,1.349822260439396
9,1.0502083872272236,1.0502083872272236,0.38062317824461445,0.41985975752260024,0.2873830055949372,400,1.412727352231741
10,1.162286624434095,1.162286624434095,0.42454516567416317,0.3873646435203839,0.259412626652532,440,1.3826191574335098
11,1.162286624434095,1.162286624434095,0.360525428642005,0.38370091099806736,0.3246268082511698,480,1.3328384384512901
12,1.162286624434095,1.162286624434095,0.39946289394903967,0.3907992741840727,0.2741475311607506,520,1.451591046527028
13,1.162286624434095,1.162286624434095,0.37242357325427605,0.35481922261051885,0.3112454523763196,560,1.4627845399081707
14,1.2318826812888748,1.2318826812888748,0.41534158207800076,0.35624523038228106,0.34816066489643716,600,1.6105241607874632
15,1.2318826812888748,1.2318826812888748,0.4545727600844893,0.43504096197430475,0.35854260089058376,640,1.2669479511678219
16,1.2318826812888748,1.2318826812888748,0.4269417431183132,0.37387948755352074,0.4124874234381964,680,1.2515354100614786
17,1.2318826812888748,1.2318826812888748,0.5762849662392955,0.7100075817464835,0.3198084769074144,720,1.437822850421071
18,1.2628201431423638,1.2628201431423638,0.506330356048275,0.7227777465118703,0.4531957158022579,760,1.5413677711039782
19,1.2628201431423638,1.2628201431423638,0.49553647274371854,0.3982672140410886,0.3811564250481507,800,1.527537764981389
20,1.2811512946436439,1.2811512946436439,0.5474539208768074,0.6684838779965872,0.38196522742308325,840,1.4874787703156471
21,1.2811512946436439,1.2811512946436439,0.6217119012407857,0.7237769106960401,0.287874577574657,880,1.5638862047344446
22,1.2811512946436439,1.2811512946436439,0.6557258271266436,0.7845213289173554,0.4013070980864094,920,1.3542234878987074
23,1.635820712099055,1.635820712099055,0.6890235186150026,0.774871975409746,0.3126282553439334,960,1.460688028484583
24,1.635820712099055,1.635820712099055,0.6862557439385224,0.768672802137712,0.34619748029207953,1000,1.5294611938297749
