generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,1.314479790191588,1.314479790191588,0.0417072556514632,0.38786006827876546,0.8600538693306593,40,5.674229606986046
1,1.314479790191588,1.314479790191588,-0.07075149643940461,0.3061473043648528,0.8082119583130841,80,0.9180345069617033
2,1.314479790191588,1.314479790191588,0.22838491283789403,0.6032647681361454,0.7449629614702564,120,0.9220628496259451
3,1.314479790191588,1.314479790191588,0.23796339516034468,0.7158749530913344,0.7699580454712731,160,1.0305724944919348
4,1.3347012473644975,1.3347012473644975,0.20808347493653762,0.7478686947258324,0.9319124871724359,200,0.9225015733391047
5,1.3347012473644975,1.3347012473644975,0.4846727833393145,0.7490408392277108,0.5820205281741061,240,0.9404971953481436
6,1.3347012473644975,1.3347012473644975,0.30484648126647734,0.7108956291121866,0.6652454672783003,280,0.9169545825570822
7,1.3347012473644975,1.3347012473644975,0.3037523905963127,0.7593606657278787,0.7685257573870143,320,0.9328234195709229
8,1.5383276389550593,1.5383276389550593,0.6256439125716662,0.7967154793388185,0.7171595024904056,360,1.149315420538187
9,1.5383276389550593,1.5383276389550593,0.2598411464489305,0.7370388373261998,0.9595394293660252,400,0.9470430072396994
10,1.5733088887751439,1.5733088887751439,0.5907519972106764,0.7738164945047084,0.6292836694626991,440,0.9361191373318434
11,1.5733088887751439,1.5733088887751439,0.39277139016752793,0.75062666975743,0.8398173308389583,480,0.9356015715748072
12,1.5733088887751439,1.5733088887751439,0.4531989990967267,0.7156820154363789,0.6467652414597621,520,0.944924134761095
13,1.5733088887751439,1.5733088887751439,0.5044246559655685,0.7628435249399546,0.6983466210665382,560,0.9294049050658941
14,1.5733088887751439,1.5733088887751439,0.16311665472772566,0.4785543811244633,1.012800054214881,600,0.9153981581330299
15,1.5733088887751439,1.5733088887751439,0.627462936809011,0.7722472893800081,0.6004020130605987,640,0.9304952044039965
16,1.5733088887751439,1.5733088887751439,0.7065623136908414,0.8075599184726923,0.6386239715801727,680,0.9188149031251669
17,1.6220277677777304,1.6220277677777304,0.4875678128599608,0.7559187936395622,0.8456396625216875,720,0.940438712015748
18,1.6900379039038946,1.6900379039038946,0.6026175907073867,0.7613100201524468,0.629701114602001,760,0.9499784354120493
19,1.6900379039038946,1.6900379039038946,0.5617817045497148,0.7745551673082756,0.6542317161981006,800,0.9288028385490179
20,1.6900379039038946,1.6900379039038946,0.6070378644461103,0.7821134230462314,0.6316724348280005,840,0.9657397083938122
21,1.7874796946568092,1.7874796946568092,0.9111494570866624,0.8513057465177079,0.5608033072400154,880,0.9276335276663303
22,1.7874796946568092,1.7874796946568092,0.7950570282864975,0.8370037969497683,0.6128546971625456,920,0.9529466815292835
23,1.7874796946568092,1.7874796946568092,0.8525398528862631,0.8263416763925304,0.6550185948070341,960,0.9251129738986492
24,2.1143489476293644,2.1143489476293644,0.7486030391674586,0.8583748581344968,0.8116022942691354,1000,0.9263152927160263
25,2.1143489476293644,2.1143489476293644,0.6537259607802337,0.811925580102095,0.8406678456515363,1040,0.9405810609459877
26,2.1412833370805444,2.1412833370805444,0.9170220873964612,0.8416224380515409,0.7684163740158945,1080,0.9340224470943213
27,2.1412833370805444,2.1412833370805444,0.9296950892519202,0.8363930597407463,0.5203246088753543,1120,0.9299107007682323
28,2.1412833370805444,2.1412833370805444,0.8924923590531375,0.9517804164400493,0.7211819776762701,1160,0.9304071497172117
29,2.1412833370805444,2.1412833370805444,0.8134108091555132,0.9970475083643187,0.9180468496913367,1200,0.9356162361800671
30,2.266386658730487,2.266386658730487,0.861865792751533,0.8331180626212875,0.7730324366812565,1240,0.954720376059413
31,2.266386658730487,2.266386658730487,1.1417916183154737,1.1756764266260236,0.603329428001483,1280,0.9764689076691866
