generation,best_fitness,best_so_far_fitness,mean_fitness,median_fitness,std_fitness,evaluation_count,elapsed_seconds
0,-0.02123400703970657,-0.02123400703970657,-1.462232561408634,-0.8954607724750518,1.7779167026781546,120,13.326119443401694
1,-0.02123400703970657,-0.02123400703970657,-1.84315266782888,-1.404487255351568,1.8721587980962195,240,4.757870484143496
2,-0.02123400703970657,-0.02123400703970657,-1.6624719755643127,-1.3291611265414178,1.2792957455942793,360,4.822651732712984
3,-0.02123400703970657,-0.02123400703970657,-1.6806233264240382,-1.448177057874764,1.2612515996448153,480,4.8807721976190805
4,-0.02123400703970657,-0.02123400703970657,-1.583305011703153,-1.0924529465570367,1.7231150532296289,600,4.814607411623001
5,-0.02123400703970657,-0.02123400703970657,-1.7726515051883276,-1.1595603477944483,1.6578073768885873,720,4.86336861923337
6,-0.02123400703970657,-0.02123400703970657,-1.2311350455614212,-0.8724206048337808,1.0877791032793789,840,4.735341338440776
7,4.046343126395957e-05,4.046343126395957e-05,-0.8791517861620779,-0.321273782966697,1.1468607433026048,960,6.260946303606033
8,0.023403494101224182,0.023403494101224182,-0.7210169937897423,-0.44128399403405033,0.8049436789213239,1080,4.648548912256956
9,0.023403494101224182,0.023403494101224182,-0.38428494438931804,-0.2097283196158003,0.3791382398719074,1200,4.750083053484559
10,0.023403494101224182,0.023403494101224182,-0.47868343306344957,-0.1377534390835547,0.9359858327131274,1320,4.782468942925334
11,0.023403494101224182,0.023403494101224182,-0.686468533083695,-0.2334156493018529,1.141628003241272,1440,4.889503791928291
12,0.023403494101224182,0.023403494101224182,-0.31148488015423165,-0.053244216900382266,0.6286995484315661,1560,4.9100297447294
13,0.023403494101224182,0.023403494101224182,-0.2836074060700883,-0.03311647948853867,0.8543811226225129,1680,4.720472225919366
14,0.023403494101224182,0.023403494101224182,-0.8380665424623356,-0.11026965006008638,1.28408187810647,1800,4.880031485110521
15,0.02540753474751985,0.02540753474751985,-0.4771976028817015,-0.06056091805881032,1.0661865897454856,1920,4.917441941797733
16,0.02540753474751985,0.02540753474751985,-0.24911744705044186,-0.021106078520960934,0.5636216816920121,2040,4.776921087875962
17,0.02540753474751985,0.02540753474751985,-0.3899602701947988,-0.016771921013304564,0.9570598064912095,2160,4.953393906354904
18,0.02540753474751985,0.02540753474751985,-0.1916023943572674,-0.019568782200994707,0.4966044077212704,2280,4.98269166611135
19,0.02540753474751985,0.02540753474751985,-0.4395181148875274,-0.017379276591065383,1.033422976588822,2400,4.860636157914996
20,0.02540753474751985,0.02540753474751985,-0.18134291745339143,-0.01608035233401815,0.38977743825765104,2520,5.224984735250473
21,0.02540753474751985,0.02540753474751985,-0.16528452364810162,-0.006947886236387072,0.5669575912979636,2640,5.008300110697746
22,0.02540753474751985,0.02540753474751985,-0.037952230871401434,-0.003903851669538975,0.07301950253686106,2760,4.839850198477507
23,0.02540753474751985,0.02540753474751985,-0.12011975634922283,-0.015969052132637867,0.25675418574083536,2880,4.856640798971057
24,0.02540753474751985,0.02540753474751985,-0.1295048324573506,-0.004899194716591707,0.4984711358512141,3000,4.851303122937679
25,0.02540753474751985,0.02540753474751985,-0.15595772445980252,-0.0048578027861189334,0.33333054753047875,3120,4.775940543040633
26,0.02540753474751985,0.02540753474751985,-0.029009782788262876,6.369355464506492e-05,0.07454782063462503,3240,5.477501226589084
27,0.02540753474751985,0.02540753474751985,-0.08496948926809225,-0.008996925688727342,0.14881545016437325,3360,4.758711367845535
28,0.02540753474751985,0.02540753474751985,-0.0816538538345212,-0.009553101831458558,0.10651169297513804,3480,4.820597879588604
29,0.02540753474751985,0.02540753474751985,-0.058084366840442714,-0.002452025227501671,0.11147873021886147,3600,4.882017491385341
30,0.02540753474751985,0.02540753474751985,-0.04788431339946697,-0.007096213198004483,0.08407333212279428,3720,4.759787226095796
31,0.02540753474751985,0.02540753474751985,-0.043151211847371494,0.0009008827901380949,0.1058741241864454,3840,4.624759193509817
32,0.02540753474751985,0.02540753474751985,-0.1387165289650072,-0.0028573360338689695,0.30732194163462695,3960,4.589320380240679
33,0.02540753474751985,0.02540753474751985,-0.08683906453341945,-0.007024405119070801,0.15912168587325337,4080,4.773950884118676
34,0.02540753474751985,0.02540753474751985,-0.08081252501272936,-0.003922755249262851,0.12873534361758587,4200,4.824132386595011
35,0.02540753474751985,0.02540753474751985,-0.0780956212198646,-0.002360131481954908,0.3313373422095447,4320,4.883595099672675
36,0.02540753474751985,0.02540753474751985,-0.2712193437736291,-0.007509953539342288,0.7519260498467437,4440,4.885202342644334
37,0.02540753474751985,0.02540753474751985,-0.2914180272804785,-0.07747766969670924,0.6140059673158023,4560,4.761085445061326
38,0.02540753474751985,0.02540753474751985,-0.09963602994313346,0.0008672448786984737,0.3066499057458746,4680,4.818710338324308
39,0.02540753474751985,0.02540753474751985,-0.2341855291650376,-0.0077231367998406575,0.6482452591517125,4800,4.888674212619662
40,0.02540753474751985,0.02540753474751985,-0.04791796448651649,0.0016911223564836098,0.12643333748478805,4920,4.810460211709142
41,0.02540753474751985,0.02540753474751985,-0.25022652670666135,-0.0009492865493516505,0.5661570073873218,5040,5.071900831535459
42,0.02540753474751985,0.02540753474751985,-0.17212748286564256,-0.00017296186166952202,0.3835587586305824,5160,4.949964554980397
43,0.02540753474751985,0.02540753474751985,-0.22681060601579298,-0.043962663895577195,0.4816743925491195,5280,5.506162989884615
44,0.02540753474751985,0.02540753474751985,-0.0866827666649447,-0.007305011085297908,0.1082711266579507,5400,4.812506241723895
45,0.02540753474751985,0.02540753474751985,-0.04187520600592903,-0.005404435436628663,0.08244688796812952,5520,4.770612655207515
46,0.02540753474751985,0.02540753474751985,-0.0407057137982758,-0.003049778449060088,0.07886922817982683,5640,4.937075885012746
47,0.02540753474751985,0.02540753474751985,-0.12123643401368336,-0.0032154719745661198,0.28155329471476176,5760,5.080632483586669
48,0.02540753474751985,0.02540753474751985,-0.037831209974573066,-0.0018305763753303137,0.08508623868677175,5880,5.168457947671413
49,0.02540753474751985,0.02540753474751985,-0.0452308524323088,0.0008873594841621313,0.09547640996911361,6000,4.811302505433559
50,0.02540753474751985,0.02540753474751985,-0.09109862202999587,-0.002358220078391704,0.2082776565108913,6120,4.912595329806209
51,0.02540753474751985,0.02540753474751985,-0.05027129634574949,-0.0029522786466186965,0.09252590361968452,6240,4.8476786352694035
52,0.02540753474751985,0.02540753474751985,-0.05247117726080652,-0.0088177364519119,0.09209399103851293,6360,5.151121353730559
53,0.02540753474751985,0.02540753474751985,-0.08533820606747199,-0.0034767601492084283,0.16181569290953085,6480,4.756685763597488
54,0.02540753474751985,0.02540753474751985,-0.14520670887854603,-0.004749314473894058,0.2926041066584329,6600,5.352368094027042
55,0.027518876502729366,0.027518876502729366,-0.1857770682115095,-0.0073693007856021064,0.4554454102447891,6720,5.013408584520221
56,0.027518876502729366,0.027518876502729366,-0.2856959527691554,-0.01286286596153513,0.6757322562351236,6840,4.769433895125985
57,0.027518876502729366,0.027518876502729366,-0.06428260233161207,-0.0019422127869669903,0.12054436617667172,6960,4.785672876983881
58,0.027518876502729366,0.027518876502729366,-0.07910750356852027,0.003039222182334063,0.2585996649173432,7080,4.763022238388658
59,0.027518876502729366,0.027518876502729366,-0.14610289481481584,0.003051816864078997,0.4533349761283796,7200,4.8945605866611
60,0.02772480822693472,0.02772480822693472,-0.18382974322168752,-0.00013254580191376009,0.361409174554143,7320,5.400582209229469
61,0.02772480822693472,0.02772480822693472,-0.26903149166362417,-0.022426453939914843,0.4612199704022663,7440,4.758994024246931
62,0.02772480822693472,0.02772480822693472,-0.17487882362001367,8.416636816666045e-06,0.3883301250880875,7560,4.8328916896134615
63,0.02772480822693472,0.02772480822693472,-0.12511154490783566,0.001262370870977377,0.288955811175684,7680,4.897182947024703
64,0.02772480822693472,0.02772480822693472,-0.16527639257038093,0.004434386055171731,0.4538925470069424,7800,4.783921370282769
65,0.02772480822693472,0.02772480822693472,-0.09449894623620614,0.00019306314273872155,0.21657846439530115,7920,4.863286094740033
66,0.02772480822693472,0.02772480822693472,-0.05781846386243876,9.376243406818605e-05,0.14349952676723357,8040,5.015325095504522
67,0.02772480822693472,0.02772480822693472,-0.06667267664117894,0.0019082827494980767,0.15427511100590743,8160,4.830761080607772
68,0.02772480822693472,0.02772480822693472,-0.04750498071650357,0.002110634293187308,0.09459479052157337,8280,4.985968846827745
69,0.02772480822693472,0.02772480822693472,-0.06016592232728009,0.004818459481119493,0.20403565234740456,8400,4.951092552393675
70,0.02772480822693472,0.02772480822693472,-0.056604983002800334,0.0030277923623924416,0.1072711082387723,8520,4.763110561296344
71,0.02916509382329106,0.02916509382329106,-0.14044581322354438,-0.0016786840663868263,0.3171196948320487,8640,5.151806451380253
72,0.02994356303857748,0.02994356303857748,-0.20666701495280432,-0.0021943855944076924,0.4968445229668766,8760,4.927527599036694
